SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Newington High School,"605 Willard Ave., Newington, CT 6111",90288000610,https://hs.npsct.org/,1
John Wallace Middle School,"71 Halleran Dr., Newington, CT 6111",90288001120,https://jw.npsct.org/,1
Newtown High School,"12 Berkshire Rd., Sandy Hook, CT 6482",90291000615,https://go.umaine.edu/venue/newtown-high-school-12-berkshire-rd-sandy-hook-ct-06482-usa/,3
Newtown Middle School,"11 Queen St., Newtown, CT 6471",90291000616,https://nms.newtown.k12.ct.us/,2
Reed Intermediate School,"3 Trades Lane, Newtown, CT 6470",90291001487,https://ris.newtown.k12.ct.us/,1
Botelle Elementary School,"128 Greenwoods Rd. East, Norfolk, CT 6058",90294000618,https://www.botelleschool.org/contact,1
Jerome Harrison School,"335 Foxon Rd., North Branford, CT 6471",90297000620,https://jerome.northbranfordschools.org/en-US,1
North Branford High School,"49 Caputo Rd., North Branford, CT 6471",90297000621,https://nbhs.northbranfordschools.org/en-US,1
North Branford Intermediate School,"654 Foxon Rd., North Branford, CT 6471",90297000622,https://nbis.northbranfordschools.org/en-US,1
Totoket Valley Elementary School,"1388 Middletown Ave., Northford, CT 6472",90297000623,https://totoket.northbranfordschools.org/en-US,1
North Canaan Elementary School,"90 Pease Street, North Canaan, CT 6018",90300000626,https://www.nceschool.org/,1
Clintonville Elementary School,"456 Clintonville Rd., North Haven, CT 6473",90303000627,https://clintonville.northhavenschools.org/,1
Green Acres Elementary School,"146 Upper State St., North Haven, CT 6473",90303000628,https://greenacres.northhavenschools.org/apps/contact/,1
Montowese Elementary School,"145 Fitch St., North Haven, CT 6473",90303000630,https://montowese.northhavenschools.org/,1
North Haven High School,"221 Elm Street, North Haven, CT 6473",90303000631,https://nhhs.northhavenschools.org/apps/maps/,1
North Haven Middle School,"55 Bailey Rd., North Haven, CT 6473",90303000632,https://nhms.northhavenschools.org/apps/maps/,1
Ridge Road Elementary School,"1341 Ridge Rd., North Haven, CT 6473",90303000633,https://ridgeroad.northhavenschools.org/,1
North Stonington Elementary School,"311 Norwich/Westerly Rd., North Stonington, CT 6359",90306000634,http://www.northstonington.k12.ct.us/schools/north-stonington-elementary-school/,1
Wheeler High School,"298 Norwich/Westerly Rd., North Stonington, CT 6359",90306000635,http://www.northstonington.k12.ct.us/schools/wheeler-high-school/,1
Brien Mcmahon High School,"300 Highland Avenue, Norwalk, CT 6854",90309000638,https://bmhs.norwalkps.org/,1
Brookside Elementary School,"382 Highland Avenue, Norwalk, CT 6854",90309000640,http://norwalkbes.ss4.sharpschool.com/,1
Columbus Magnet School,"46 Concord Street, Norwalk, CT 6854",90309000642,http://norwalkcms.ss4.sharpschool.com/,1
Cranbury Elementary School,"5 Knowalot Lane, Norwalk, CT 6851",90309000643,http://norwalkces.ss4.sharpschool.com/,1
Fox Run Elementary School,"228 Fillow Street, Norwalk, CT 6850",90309000645,https://norwalkfres.ss4.sharpschool.com/,1
Kendall Elementary School,"57 Fillow Street, Norwalk, CT 6850",90309000649,http://norwalkkes.ss4.sharpschool.com/,1
Marvin Elementary School,"15 Calf Pasture Beach Road, Norwalk, CT 6855",90309000651,http://norwalkmes.ss4.sharpschool.com/,1
Naramake Elementary School,"16 King Street, Norwalk, CT 6851",90309000652,http://norwalknes.ss4.sharpschool.com/,1
Nathan Hale Middle School,"176 Strawberry Hill Avenue, Norwalk, CT 6851",90309000653,http://norwalknhms.ss4.sharpschool.com/,1
Norwalk High School,"23 Calvin Murphy Street, Norwalk, CT 6851",90309000655,http://norwalknhs.ss4.sharpschool.com/,1
Roton Middle School,"201 Highland Avenue, Norwalk, CT 6854",90309000657,https://rms.norwalkps.org/,1
West Rocks Middle School,"81 West Rocks Road, Norwalk, CT 6851",90309000661,https://wrms.norwalkps.org/,1
Norwalk Early Childhood Center,"11 Allen Road, Norwalk, CT 6851",90309001914,http://neccnorwalkps.ss4.sharpschool.com/,1
Center For Global Studies,"300 Highland Avenue, Norwalk, CT 6854",90309001917,http://norwalkcgs.ss4.sharpschool.com/,1
Kelly Steam Magnet Middle School,"25 Mahan Dr., Norwich, CT 6360",90312000670,https://www.norwichpublicschools.org/kelly-magnet-middle,1
Uncas Network School,"280 Elizabeth St., Norwich, CT 6360",90312000676,https://elementaryschools.org/directory/ct/cities/norwich/uncas-network-school/90312000676/,2
Old Saybrook Middle School,"60 Sheffield St., Old Saybrook, CT 6475",90318000007,https://www.oldsaybrookschools.org/district/contact_us_-_directions,1
Kathleen E. Goodwin School,"80 Old Boston Post Rd., Old Saybrook, CT 6475",90318000681,https://osgs.oldsaybrookschools.org/,1
Peck Place School,"500 Peck Ln., Orange, CT 6477",90321000687,https://www.oess.org/our-schools/peck-place,1
Race Brook School,"107 Grannis Rd., Orange, CT 6477",90321000688,https://www.oess.org/our-schools/race-brook,1
Turkey Hill School,"441 Turkey Hill Rd., Orange, CT 6477",90321000689,https://www.oess.org/our-schools/turkey-hill,1
Mary L. Tracy School,"650 School House Lane, Orange, CT 6477",90321001225,https://www.oess.org/our-schools/mary-tracy,1
Quaker Farms School,"30 Great Oak Rd., Oxford, CT 6478",90324000002,https://qfs.oxfordpublicschools.org/,1
Oxford Center School,"462 Oxford Rd., Oxford, CT 6478",90324000691,https://ocs.oxfordpublicschools.org/,1
Shepard Hill Elementary School,"234 Shepard Hill Rd., Plainfield, CT 6374",90327000047,https://she.plainfieldschools.org/,1
Moosup Elementary School,"35 Church St., Moosup, CT 6354",90327000692,https://mes.plainfieldschools.org/,1
Plainfield High School,"105 Putnam Road, Central Village, CT 6332",90327000695,https://phs.plainfieldschools.org/,1
Plainfield Memorial School,"95 Canterbury Rd., Plainfield, CT 6374",90327000696,https://pms.plainfieldschools.org/,1
Middle School Of Plainville,"150 Northwest Dr., Plainville, CT 6062",90330000048,http://msp.plainvilleschools.org/,1
Linden Street School,"69 Linden St., Plainville, CT 6062",90330000701,http://linden.plainvilleschools.org/,1
Plainville High School,"47 Robert Holcomb Way, Plainville, CT 6062",90330000703,http://phs.plainvilleschools.org/,1
Eli Terry Jr. Middle School,"21 North Main Street, Terryville, CT 6786",90333000705,https://etj.plymouth.k12.ct.us/,1
Plymouth Center School,"107 North Street, Plymouth, CT 6782",90333000706,https://pcs.plymouth.k12.ct.us/,1
Terryville High School,"33 North Harwinton Avenue, Terryville, CT 6786",90333001199,https://ths.plymouth.k12.ct.us/,1
Harry S. Fisher Elementary School,"79 North Main Street, Terryville, CT 6786",90333001521,https://fes.plymouth.k12.ct.us/,1
Pomfret Community School,"20 Pomfret St., Pomfret Center, CT 6259",90336000709,https://www.pomfretcommunityschool.org/,1
Gildersleeve School,"575 1/2 Main St., Portland, CT 6480",90339000711,https://www.portlandctschools.org/gildersleeve,1
Portland High School,"95 High Street, Portland, CT 6480",90339000712,https://www.portlandctschools.org/high-school,1
Portland Middle School,"93 High Street, Portland, CT 6480",90339000713,https://www.portlandctschools.org/middle-school,1
Brownstone Intermediate School,"314 Main St., Portland, CT 6480",90339001393,https://www.portlandctschools.org/brownstone,2
Regional Multicultural Magnet School,"One Bulkeley Place, New London, CT 6320",90345000079,http://www.rmms.k12.ct.us/,1
The Friendship School,"24 Rope Ferry Rd., Waterford, CT 6385",90345001430,http://www.thefriendshipschool.org/,1
Dual Language & Arts Magnet Middle School,"51 Daniels Avenue, Waterford, CT 6385",90345001556,http://www.languagesandartsmagnetmiddle.org/,1
Connecticut River Academy,"One Riverside Drive, East Hartford, CT 6118",90345001581,https://www.ctriveracademy.org/,1
Putnam Elementary School,"33 Wicker St., Putnam, CT 6260",90348000718,https://www.putnamschoolsct.org/putnam-elementary-school,1
Putnam Middle School,"35 Wicker St., Putnam, CT 6260",90348000720,https://www.putnamschoolsct.org/putnam-middle-school,1
John Read Middle School,"486 Redding Road, Redding, CT 6896",90351000721,http://www.johnreadps.org/,1
Redding Elementary School,"33 Lonetown Rd., Redding, CT 6896",90351000722,http://www.reddingelementaryps.org/contact_us,1
Goshen Center School,"50 North St., Goshen, CT 6756",90351500723,https://gcs.rsd6.org/,1
James Morris School,"10 East St., Morris, CT 6763",90351500724,https://jms.rsd6.org/,1
Wamogo Regional High School,"98 Wamogo Rd., Litchfield, CT 6759",90351500725,https://wrhs.rsd6.org/,1
Har-Bur Middle School,"26 Lyon Rd., Burlington, CT 6013",90352000727,http://harbur.region10ct.org/,1
Harwinton Consolidated School,"115 Litchfield Rd., Hawrinton, CT 6791",90352000728,http://harwinton.region10ct.org/,1
Lewis S. Mills High School,"26 Lyon Rd., Burlington, CT 6013",90352000730,http://lewis.region10ct.org/,1
Booth Free School,"14 South St., Roxbury, CT 6783",90353000731,http://region12bfs.ss6.sharpschool.com/,1
Washington Primary School,"11 School St., Washington Depot, CT 6794",90353000735,https://www.region-12.org/our-schools/washington-primary-school-pk-5,2
Shepaug Valley School,"159 South Street, Washington, CT 6793",90353001632,https://www.region-12.org/our-schools/shepaug-valley-school-6-12,1
Coginchaug Regional High School,"135 Pickett Ln., Durham, CT 6422",90353500737,https://crhs.rsd13ct.org/,1
John Lyman School,"106 Way Rd., Middlefield, CT 6455",90353500741,https://lyman.rsd13ct.org/,1
Middlefield Memorial School,"124 Hubbard St., Middlefield, CT 6455",90353500742,https://memorial.rsd13ct.org/,1
Bethlehem Elementary School,"92 East St., Bethlehem, CT 6751",90353600743,https://www.ctreg14.org/schools/bethlehem-elementary-school,2
Nonnewaug High School,"5 Minortown Road, Woodbury, CT 6798",90353600745,https://www.ctreg14.org/schools/nonnewaug-high-school,1
Woodbury Middle School,"67 Washington Ave., Woodbury, CT 6798",90353600746,https://www.ctreg14.org/schools/woodbury-middle-school,1
Long Meadow Elementary School,"65 North Benson Rd., Middlebury, CT 6762",90353700708,https://lmes.region15.org/,4
Memorial Middle School,"1 Memorial Dr, Middlebury, CT 6762",90353700748,https://mms.region15.org/,1
Pomperaug Regional High School,"234 Judd Rd., Southbury, CT 6488",90353700749,https://phs.region15.org/,1
Gainfield Elementary School,"307 Old Field Rd., Southbury, CT 6488",90353701116,https://ges.region15.org/,1
Middlebury Elementary School,"550 Whittemore Rd, Middlebury, CT 6762",90353701200,https://mes.region15.org/,1
Laurel Ledge School,"30 Highland Ave., Beacon Falls, CT 6403",90353800755,https://www.region16ct.org/apps/pages/index.jsp?uREC_ID=2189661&type=d,2
Woodland Regional High School,"135 Back Rimmon Rd., Beacon Falls, CT 6403",90353801356,https://www.region16ct.org/apps/pages/index.jsp?uREC_ID=2189536&type=d,1
Prospect Elementary School,"75 New Haven Road, Prospect, CT 6712",90353801811,https://www.region16ct.org/apps/pages/index.jsp?uREC_ID=2189681&type=d,2
Burr District Elementary School,"792 Killingworth Road, Higganum, CT 6441",90353900757,https://bes.rsd17.org/,2
Haddam-Killingworth High School,"95 Little City Road, Higganum, CT 6441",90353900759,https://hkhs.rsd17.org/,1
Killingworth Elementary School,"340 Route 81, Higganum, CT 6419",90353900760,https://kes.rsd17.org/,2
Haddam-Killingworth Middle School,"451 Route 81, Killingworth, CT 6419",90353901201,https://hkms.rsd17.org/,3
Center School,"49 Lyme St., Old Lyme, CT 6371",90354000761,https://www.region18.org/,1
Lyme Consolidated School,"478 Hamburg Road, Lyme, CT 6371",90354000762,https://lymeschool.region18.org/our-schools,1
Lyme-Old Lyme High School,"69 Lyme St., Old Lyme, CT 6371",90354000763,https://lolhs.region18.org/,1
Mile Creek School,"205 Mile Creek Rd., Old Lyme, CT 6371",90354000764,https://milecreek.region18.org/,1
Lyme-Old Lyme Middle School,"53 Lyme St., Old Lyme, CT 6371",90354001123,https://lolms.region18.org/,1
Housatonic Valley Regional High School,"246 Warren Turnpike Rd., Falls Village, CT 6031",90360000766,https://www.hvrhs.org/contact-us/,1
John Winthrop Middle School,"1 Winthrop Road, Deep River, CT 6417",90363000767,http://www.jwms.reg4.k12.ct.us/,1
Valley Regional High School,"256 Kelsey Hill Rd., Deep River, CT 6417",90363000768,http://www.vrhs.reg4.k12.ct.us/,1
Amity Regional High School,"25 Newton Rd., Woodbridge, CT 6525",90366000770,https://www.amityregion5.org/contact-us,1
Rham High School,"85 Wall St., Hebron, CT 6248",90375000772,http://reg8hs.ss19.sharpschool.com/,1
Rham Middle School,"25 Rham Rd., Hebron, CT 6248",90375001210,https://rms.rhamschools.org/,1
Joel Barlow High School,"100 Black Rock Tpke., Redding, CT 6896",90378000773,http://www.joelbarlowps.org/,1
Branchville Elementary School,"40 Florida Rd., Ridgefield, CT 6877",90381000525,https://bes.ridgefield.org/,1
East Ridge Middle School,"10 East Ridge Rd., Ridgefield, CT 6877",90381000776,https://erms.ridgefield.org/,1
Farmingville Elementary School,"324 Farmington Rd., Ridgefield, CT 6877",90381000777,https://fes.ridgefield.org/,1
Ridgebury Elementary School,"112 Bennett's Farm Rd., Ridgefield, CT 6877",90381000778,https://res.ridgefield.org/Contact_Us,1
Ridgefield High School,"700 North Salem Rd., Ridgefield, CT 6877",90381000779,https://rhs.ridgefield.org/,1
Scotland Elementary School,"111 Barlow Mountain Rd., Ridgefield, CT 6877",90381000780,https://ses.ridgefield.org/,1
Veterans Park Elementary School,"8 Governor St., Ridgefield, CT 6877",90381000781,https://vpes.ridgefield.org/,1
Scotts Ridge Middle School,"750 North Salem Rd., Ridgefield, CT 6877",90381001361,https://srms.ridgefield.org/,1
Barlow Mountain Elementary School,"115 Barlow Mountain Rd., Ridgefield, CT 6877",90381001467,https://bmes.ridgefield.org/,1
Albert D. Griswold Middle School,"144 Bailey Rd., Rocky Hill, CT 6067",90384000782,https://gms.rockyhillps.com/,1
Rocky Hill High School,"50 Chapin Ave., Rocky Hill, CT 6067",90384000785,http://www.rockyhillhigh.ct.rdh.schoolinsites.com/?PageName=Directions,1
West Hill School,"95 Cronin Dr., Rocky Hill, CT 6067",90384000786,http://westhillelem.ct.rde.schoolinsites.com/,1
Salisbury Central School,"45 Lincoln City Road, Lakeville, CT 6039",90393000788,https://www.salisburycentral.org/,1
Scotland Elementary School,"68 Brook Rd., Scotland, CT 6264",90396000789,https://scotlandelementaryct.com/,2
Bungay School,"35 Bungay Rd., Seymour, CT 6483",90399000790,https://www.seymourschools.org/bungay-elementary,1
Seymour High School,"2 Botsford Rd., Seymour, CT 6483",90399000793,https://www.seymourschools.org/seymour-high-school,1
Seymour Middle School,"211 Mountain Rd., Seymour, CT 6483",90399000794,https://www.seymourschools.org/seymour-middle-school,1
Chatfield-Lopresti School,"51 Skokorat St., Seymour, CT 6483",90399001642,https://www.seymourschools.org/chatfield-lopresti-elementary,1
Sharon Center School,"80 Hilltop Road, Sharon, CT 6069",90402000795,https://www.sharoncenterschool.org/,1
Elizabeth Shelton School,"138 Willoughby Rd., Shelton, CT 6484",90405000798,http://elizabethshelton.sheltonpublicschools.org/,1
Intermediate School,"675 Constitution Blvd. No., Shelton, CT 6484",90405000801,http://sheltonintermediate.sheltonpublicschools.org/,2
Mohegan School,"47 Mohegan Rd., Shelton, CT 6484",90405000804,http://mohegan.sheltonpublicschools.org/,1
Shelton High School,"120 Meadow St., Shelton, CT 6484",90405000806,http://sheltonhigh.sheltonpublicschools.org/,1
Sherman School,"2 Route 37 East, Sherman, CT 6784",90408000808,http://www.shermanschool.com/,1
Henry James Memorial School,"155 Firetown Rd., Simsbury, CT 6070",90411000811,https://www.simsbury.k12.ct.us/schools/hjms,1
Latimer Lane School,"33 Mountain View Rd., Weatogue, CT 6089",90411000812,https://www.simsbury.k12.ct.us/schools/latimerlane,2
Simsbury High School,"34 Farms Village Rd., Simsbury, CT 6070",90411000813,https://www.simsbury.k12.ct.us/schools/shs,1
Squadron Line School,"44 Squadron Line Rd., Simsbury, CT 6070",90411000814,https://www.simsbury.k12.ct.us/schools/squadron-line,1
Tariffville School,"42 Winthrop St., Tariffville, CT 6081",90411000815,https://www.simsbury.k12.ct.us/schools/tariffville,2
Tootin' Hills School,"25 Nimrod Rd., West Simsbury, CT 6092",90411000816,https://www.simsbury.k12.ct.us/schools/tootinhills,1
Somers Elementary School,"4 Vision Boulevard, Somers, CT 6071",90414000526,https://es.somers.k12.ct.us/,1
Mabelle B. Avery Middle School,"1 Vision Boulevard, Somers, CT 6071",90414000818,https://ms.somers.k12.ct.us/,1
Somers High School,"5 Vision Boulevard, Somers, CT 6071",90414000819,https://hs.somers.k12.ct.us/,1
Orchard Hill School,"380 Foster St., South Windsor, CT 6074",90417000824,http://oh.southwindsorschools.org/,1
Pleasant Valley School,"591 Ellington Rd., South Windsor, CT 6074",90417000825,http://pv.southwindsorschools.org/,1
South Windsor High School,"161 Nevers Rd., South Windsor, CT 6074",90417000826,http://highschool.southwindsorschools.org/,1
John F. Kennedy Middle School,"1071 South Main St., Plantsville, CT 6479",90423000832,https://www.southingtonschools.org/schools/middle-school/kennedy-middle,3
Joseph A. Depaolo Middle School,"385 Pleasant St., Southington, CT 6489",90423000833,https://www.southingtonschools.org/schools/middle-school/depaolo-middle,1
Southington High School,"720 Pleasant Street, Southington, CT 6489",90423000838,https://www.southingtonschools.org/schools/high-school/southington-high,1
Thalberg Elementary School,"145 Dunham Rd., Southington, CT 6489",90423000840,https://www.southingtonschools.org/schools/elementary-school/thalberg-elementary,1
Urbin T. Kelley School,"501 Ridgewood Rd., Southington, CT 6489",90423000841,https://www.southingtonschools.org/schools/elementary-school/kelley-elementary,1
Sayles School,"25 Scotland Road, Baltic, CT 6330",90426000842,http://www.saylesschool.org/,1
Stafford Middle School,"21 Levinthal Run, Stafford Springs, CT 6076",90429000061,http://sms.stafford.k12.ct.us/,1
Stafford High School,"145 Orcuttville Rd., Stafford Springs, CT 6076",90429000845,http://shs.stafford.k12.ct.us/,1
Staffordville School,"21 Lyons Rd., Stafford Springs, CT 6076",90429000847,http://staffordsvs.ss6.sharpschool.com/,1
West Stafford School,"153 West Stafford Rd., Stafford Springs, CT 6076",90429000848,http://wss.stafford.k12.ct.us/,1
Stafford Elementary School,"11 Levinthal Run, Stafford Springs, CT 6076",90429001503,http://ses.stafford.k12.ct.us/,1
Toquam Magnet School,"123 Ridgewood Ave., Stamford, CT 6907",90432000008,https://www.stamfordpublicschools.org/toquam-magnet-elementary-school,1
Scofield Middle School,"641 Scofieldtown Rd., Stamford, CT 6903",90432000009,https://www.stamfordpublicschools.org/scofield-middle-school,1
Hart School,"61 Adams Ave., Stamford, CT 6902",90432000167,https://www.stamfordpublicschools.org/hart-elementary-school,1
Cloonan School,"11 West North St., Stamford, CT 6902",90432000851,https://www.stamfordpublicschools.org/cloonan-middle-school,1
Dolan School,"51 Toms Rd., Stamford, CT 6906",90432000853,https://www.stamfordpublicschools.org/dolan-middle-school,1
Newfield School,"345 Pepper Ridge Rd., Stamford, CT 6905",90432000860,https://www.stamfordpublicschools.org/newfield-elementary-school,1
Northeast School,"82 Scofieldtown Rd., Stamford, CT 6903",90432000861,https://www.stamfordpublicschools.org/northeast-elementary-school,1
Rogers International School,"202 Blachley Road, Stamford, CT 6902",90432000864,https://www.stamfordpublicschools.org/rogers-international-school,1
Roxbury School,"751 Westhill Rd., Stamford, CT 6902",90432000865,https://www.stamfordpublicschools.org/roxbury-elementary-school,1
Springdale School,"1127 Hope St., Stamford, CT 6907",90432000866,https://www.stamfordpublicschools.org/springdale-elementary-school,1
Stamford High School,"55 Strawberry Hill Ave., Stamford, CT 6902",90432000867,https://www.stamfordpublicschools.org/stamford-high-school,1
Stillmeadow School,"800 Stillwater Rd., Stamford, CT 6902",90432000868,https://www.stamfordpublicschools.org/stillmeadow-elementary-school,1
Turn Of River School,"117 Vine Rd., Stamford, CT 6905",90432000870,https://www.stamfordpublicschools.org/turn-river-middle-school,1
Westhill High School,"125 Roxbury Rd., Stamford, CT 6902",90432000871,https://www.stamfordpublicschools.org/westhill-high-school,1
Westover School,"412 Stillwater Ave., Stamford, CT 6902",90432000872,https://www.stamfordpublicschools.org/westover-magnet-elementary-school,1
Rippowam Middle School,"381 High Ridge Rd., Stamford, CT 6905",90432001353,https://www.stamfordpublicschools.org/rippowam-middle-school,1
The Academy Of Information Technology,"411 High Ridge Road, Stamford, CT 6905",90432001468,https://www.stamfordpublicschools.org/aite-high-school,1
Sterling Community School,"251 Sterling Rd., Sterling, CT 6377",90435001491,https://www.sterlingschool.org/,1
Deans Mill School,"35 Deans Mill Rd., Stonington, CT 6378",90438000876,https://www.stoningtonschools.org/schools/deans-mill-school,1
Stonington High School,"176 South Broad St., Pawcatuck, CT 6379",90438000881,https://www.stoningtonschools.org/schools/stonington-high-school,1
West Vine Street School,"17 West Vine St., Pawcatuck, CT 6379",90438000883,https://www.stoningtonschools.org/schools/west-vine-school,1
Bunnell High School,"1 Bulldog Blvd., Stratford, CT 6614",90444000885,https://www.stratfordk12.org/bunnellhigh,1
Chapel School,"380 Chapel St., Stratford, CT 6614",90444000887,https://www.stratfordk12.org/chapelstreet,1
Lordship School,"254 Crown St., Stratford, CT 6615",90444000893,https://www.stratfordk12.org/lordship,1
Nichols School,"396 Nichols Ave., Stratford, CT 6614",90444000894,https://www.stratfordk12.org/nichols,1
Second Hill Lane School,"65 Second Hill Ln., Stratford, CT 6614",90444000895,https://www.stratfordk12.org/secondhill,1
Stratford High School,"45 North Parade, Stratford, CT 6615",90444000897,https://www.stratfordk12.org/stratfordhigh,1
David Wooster Middle School,"150 Lincoln St., Stratford, CT 6615",90444000900,https://www.stratfordk12.org/woostermiddle,1
Ipp At Honeyspot School,"55 Fotch St., Stratford, CT 6615",90444001558,"https://connecticut.hometownlocator.com/schools/profiles,n,ipp%20at%20honeyspot%20school,z,06615,t,pb,i,1131993.cfm",3
Suffield Middle School,"350 Mountain Rd., Suffield, CT 6078",90447000902,https://ms.suffield.org/,1
A. Ward Spaulding School,"945 Mountain Rd., Suffield, CT 6078",90447000903,https://aws.suffield.org/,1
Suffield High School,"1060 Sheldon Street, West Suffield, CT 6093",90447000904,https://shs.suffield.org/about-us/directions,1
Mcalister Intermediate School,"260 Mountain Road, Suffield, CT 6078",90447001394,https://mis.suffield.org/,1
Black Rock School,"57 Branch Rd., Thomaston, CT 6787",90450000906,https://brs.thomastonschools.org/,1
Thomaston High School,"185 Branch Rd., Thomaston, CT 6787",90450000908,https://www.thomastonschools.org/,1
Thomaston Center School,"1 Thomas Ave., Thomaston, CT 6787",90450001117,https://tcs.thomastonschools.org/,1
Mary R. Fisher Elementary School,"785 Riverside Dr., North Grosvenorda, CT 6255",90453000909,http://mrfes.thompsonk12.org/,1
Tourtellotte Memorial High School,"785 Riverside Dr., North Grosvenorda, CT 6255",90453000911,https://thompsonk12.org/schools/tourtellotte-memorial-high-school/,1
Tolland Intermediate School,"96 Old Post RD, Tolland, CT 6084",90456000913,http://www.tis.tolland.k12.ct.us/,1
Tolland High School,"1 Eagle Hill, Tolland, CT 6084",90456000914,http://www.ths.tolland.k12.ct.us/,1
Tolland Middle School,"1 Falcon Way, Tolland, CT 6084",90456000915,http://www.tms.tolland.k12.ct.us/,1
Birch Grove Primary School,"247 Rhodes RD, Tolland, CT 6084",90456000948,http://www.bgp.tolland.k12.ct.us/,1
East School,"215 Hogan Dr., Torrington, CT 6790",90459000916,http://torringtoneast.ss16.sharpschool.com/,1
Forbes School,"500 Migeon Ave., Torrington, CT 6790",90459000917,http://torringtonforbes.ss16.sharpschool.com/,1
Southwest School,"340 Litchfield St., Torrington, CT 6790",90459000922,http://torringtonsouthwest.ss16.sharpschool.com/,1
Torrington High School,"50 Major Besse Dr., Torrington, CT 6790",90459000924,http://torringtonths.ss16.sharpschool.com/,1
Torrington Middle School,"200 Middle School Rd., Torrington, CT 6790",90459000925,http://torringtontms.ss16.sharpschool.com/,1
Vogel-Wetmore School,"68 Church St., Torrington, CT 6790",90459001211,http://torringtonvogelwetmore.ss16.sharpschool.com/,1
Booth Hill School,"545 Booth Hill Rd., Trumbull, CT 6611",90462000927,https://www.boothhill.school/,1
Daniels Farm School,"710 Daniels Farm Rd., Trumbull, CT 6611",90462000929,http://www.danielsfarmschool.com/contact-us,1
Middlebrook School,"220 Middlebrooks Ave., Trumbull, CT 6611",90462000934,https://middlebrookelementary.com/,1
Tashua School,"401 Stonehouse Rd., Trumbull, CT 6611",90462000936,https://tashuaschool.com/,1
Trumbull High School,"72 Strobel Rd., Trumbull, CT 6611",90462000937,https://www.trumbullps.org/ths/about-ths.html,1
Center Road School,"20 Center Rd., Vernon, CT 6066",90468000939,https://www.vernonpublicschools.org/center-road-school-home,1
Lake Street School,"201 Lake St., Vernon, CT 6066",90468000940,https://www.vernonpublicschools.org/lake-street-school,1
Maple Street School,"20 Maple St., Rockville, CT 6066",90468000941,https://www.vernonpublicschools.org/maple-street-school,1
Northeast School,"69 East St., Rockville, CT 6066",90468000942,https://www.vernonpublicschools.org/northeast-school,1
Rockville High School,"70 Loveland Hill, Vernon, CT 6066",90468000943,https://www.vernonpublicschools.org/rockville-high-school-home/about-us,1
Skinner Road School,"90 Skinner Rd., Vernon, CT 6066",90468000944,https://www.vernonpublicschools.org/skinner-road-school,1
Vernon Center Middle School,"777 Hartford Tpke., Vernon, CT 6066",90468000947,https://www.vernonpublicschools.org/vernon-center-middle-school-home,1
Voluntown Elementary School,"195 Main Street, Voluntown, CT 6384",90471000949,https://www.voluntownct.org/contact,1
Dag Hammarskjold Middle School,"106 Pond Hill Road, Wallingford, CT 6492",90474000951,https://www.wallingford.k12.ct.us/our-schools/dag-hammarskjold-school,1
Highland School,"200 Highland Avenue, Wallingford, CT 6492",90474000953,https://www.wallingford.k12.ct.us/our-schools/highland-elementary-school,1
Lyman Hall High School,"70 Pond Hill Road, Wallingford, CT 6492",90474000955,https://www.wallingford.k12.ct.us/our-schools/lyman-hall-high-school,1
Mark T. Sheehan High School,"142 Hope Hill Road, Wallingford, CT 6492",90474000956,https://www.wallingford.k12.ct.us/our-schools/mark-t-sheehan-high-school,1
Moses Y. Beach School,"304 North Main Street, Wallingford, CT 6492",90474000957,https://www.wallingford.k12.ct.us/our-schools/moses-y-beach-elementary-school,1
Rock Hill School,"910 Old Rock Hill Road, Wallingford, CT 6492",90474000961,http://www.wallingford.k12.ct.us/our-schools/rock-hill-elementary-school,1
Parker Farms School,"30 Parker Farms Road, Wallingford, CT 6492",90474001213,https://www.wallingford.k12.ct.us/our-schools/parker-farms-school,1
Maloney Interdistrict Magnet School,"233 South Elm St., Waterbury, CT 6706",90483000541,https://www.waterbury.k12.ct.us/21/home,1
Bunker Hill School,"170 Bunker Hill Ave., Waterbury, CT 6708",90483000969,https://www.waterbury.k12.ct.us/11/Home,1
Carrington School,"24 Kenmore Ave., Waterbury, CT 6708",90483000970,http://www.waterbury.k12.ct.us/13/home,1
Crosby High School,"300 Pierpont Rd., Waterbury, CT 6705",90483000971,https://www.waterbury.k12.ct.us/1/Content2/160,1
Driggs School,"77 Woodlawn Terrace, Waterbury, CT 6710",90483000972,http://www.waterbury.k12.ct.us/15/home,1
Hopeville School,"2 Cypress St., Waterbury, CT 6706",90483000978,https://www.waterbury.k12.ct.us/20/Home,1
John F. Kennedy High School,"422 Highland Ave., Waterbury, CT 6708",90483000979,https://www.waterbury.k12.ct.us/2/Home,1
Regan School,"2780 North Main St., Waterbury, CT 6704",90483000984,https://www.waterbury.k12.ct.us/23/Home,1
Sprague School,"1443 Thomaston Ave., Waterbury, CT 6704",90483000986,https://www.waterbury.k12.ct.us/25/Home,1
Walsh School,"55 Dikeman Street, Waterbury, CT 6704",90483000987,https://www.waterbury.k12.ct.us/26/Home,1
West Side Middle School,"483 Chase Parkway, Waterbury, CT 6708",90483000991,https://www.waterbury.k12.ct.us/school_home.aspx?schoolID=8,1
Wilby High School,"568 Bucks Hill Rd., Waterbury, CT 6704",90483000992,http://www.waterbury.k12.ct.us/whs/,1
