SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Maudrey J. Sommer School,"89 Front St, Tanana, AK 99777",20071500488,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=530010,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Eagle's View Elementary School,"503 East Broadway, Unalaska, AK 99685",20072000340,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=470010,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Unalaska Jr/Sr High School,"55 E Broadway, Unalaska, AK 99685",20072000661,https://www.ucsd.net/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Angoon School,"500 Big Dog Salmon Way, Angoon, AK 99820",20073000342,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=90010,2
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Gustavus School,"12 Gustavus Rd, Gustavus, AK 99826",20073000344,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=90030,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Chatham Correspondence,"500 Big Dog Salmon Way, Angoon, AK 99820",20073000477,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=98010,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Klukwan School,"Mile 22 Haines Hwy, Klukwan, AK 99827",20073000490,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=90090,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Auntie Mary Nicoli Elementary,"200 Boundary Ave, Aniak, AK 99557",20076000346,https://www.kuspuk.org/domain/79,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Crow Village Sam School,"202 Blueberry Hill, Chuathbaluk, AK 99557",20076000347,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=290020,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Johnnie John Sr. School,"203 Mountville Dr, Crooked Creek, AK 99575",20076000348,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=290030,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Zackar Levi Elementary,"208 Beach Front Rd, Lower Kalskag, AK 99626",20076000350,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=290050,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Jack Egnaty Sr. School,"206 River Bend Rd, Sleetmute, AK 99668",20076000352,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=290070,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Gusty Michael School,"205 Elbow Rd, Stony River, AK 99557",20076000353,https://www.kuspuk.org/Page/965,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Joseph S. & Olinga Gregory Elementary,"207 Kusko River Rd, Kalskag, AK 99607",20076000491,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=290040,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Aniak Jr/Sr High School,"201 High School Rd, Aniak, AK 99557",20076000663,https://www.kuspuk.org/domain/69,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
George Morgan Sr. H.S.,"209 Airport Rd, Kalskag, AK 99607",20076000665,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=290090,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Anderson School,"3120 First St, Anderson, AK 99744",20077000354,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=20010,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Cantwell School,"29 Main St, Cantwell, AK 99729",20077000356,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=20030,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Tri-Valley School,"400 Suntrana St, Healy, AK 99743",20077000357,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=20040,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Denali PEAK,"1 Suntrana St, Healy, AK 99743",20077000447,https://www.dbsd.org/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Arctic Village School,"305 Mountain St, Arctic Village, AK 99722",20077500358,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=510010,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Tsuk Taih School,"#1 Marten Hill Dr, Chalkyitsik, AK 99788",20077500360,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=510040,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Circle School,"330 Yukon Dr, Circle, AK 99733",20077500361,http://www.k12guides.com/school/Circle-School:020077500361.html,2
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Fort Yukon School,"255 Main St, Fort Yukon, AK 99740",20077500362,https://yfsd.org/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
John Fredson School,"360 Chandalar Dr, Venetie, AK 99781",20077500366,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=510060,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Yukon Flats Distance Education Program,"123 Hill St, Fort Yukon, AK 99740",20077500446,https://education.alaska.gov/DOE_Rolodex/SchoolCalendar/Home/SchoolDetails/518010,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Cruikshank School,"310 River Rd, Beaver, AK 99724",20077500552,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=510140,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
George H. Gilson Middle School,"357 Robe River Dr, Valdez, AK 99686",20078000367,https://www.valdezcityschools.org/gms,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Valdez High School,"319 Robe River Dr, Valdez, AK 99686",20078000370,https://www.valdezcityschools.org/Page/208,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Hermon Hutchens Elementary,"1009 West Klutina, Valdez, AK 99686",20078000495,https://www.valdezcityschools.org/hhes,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Valdez Home School,"1112 West Klutina St, Valdez, AK 99686",20078000753,https://www.valdezcityschools.org/vhp,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Tatitlek Community School,"Main St, Tatitlek, AK 99677",20080000371,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=100010,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Whittier Community School,"Portage St, Whittier, AK 99693",20080000372,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=100020,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
FOCUS Homeschool,"9312 Vanguard Dr, Anchorage, AK 99507",20080000496,https://focushomeschool.org/anchorage/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Chenega Bay School,"Main St, Chenega Bay, AK 99574",20080000553,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=100030,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Evergreen Elementary,"350 Bennett St, Wrangell, AK 99929",20081000373,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=490010,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Wrangell High School,"310 Reid St, Wrangell, AK 99929",20081000576,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=490020,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Stikine Middle School,"312 Church St, Wrangell, AK 99929",20081000728,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=490030,2
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Yakutat School,"429 Forest Hwy, Yakutat, AK 99689",20084000667,https://yakutatschools.org/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
LEAD Correspondence,"429 Forest Hwy, Yakutat, AK 99689",20084000749,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=508010,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Allakaket School,"3rd Street Complex, Allakaket, AK 99720",20086200377,https://www.yksd.com/domain/30,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Johnny Oldman School,"Moose Loop 4, Hughes, AK 99745",20086200379,https://www.yksd.com/domain/35,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Jimmy Huntington School,"Huslia School Blvd, Huslia, AK 99746",20086200380,https://www.yksd.com/domain/34,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Kaltag School,"Main St, Kaltag, AK 99748",20086200381,https://www.yksd.com/domain/36,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Ella B. Vernetti School,"100 Main St, Koyukuk, AK 99754",20086200382,https://www.yksd.com/domain/32,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Gladys Dart School,"Elliott Hwy 162, Manley Hot Springs, AK 99756",20086200383,https://www.yksd.com/domain/33,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Minto School,"Laker One St, Minto, AK 99758",20086200384,https://www.yksd.com/domain/38,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Andrew K. Demoski School,"123 Front St, Nulato, AK 99765",20086200385,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=520090,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Merreline A Kangas School,"1st & Hilltop, Ruby, AK 99768",20086200386,https://www.yksd.com/domain/37,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Raven School,"4762 Old Airport Way, Fairbanks, AK 99709",20086200453,https://education.alaska.gov/compass/ParentPortal/SchoolProfile?SchoolID=528010,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Rampart School,"13 Wiehl Way, Rampart, AK 99767",20086200757,https://www.yksd.com/domain/146,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Black Mountain Elementary School,"33606 N. 60th St, Scottsdale, AZ 85266",40000100120,https://www.ccusd93.org/domain/69,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Desert Sun Academy,"27880 N. 64th Street, Scottsdale, AZ 85266",40000100616,https://www.ccusd93.org/dsa,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Cactus Shadows High School,"5802 E. Dove Valley Rd., Scottsdale, AZ 85266",40000101204,https://www.ccusd93.org/cshs,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Sonoran Trails Middle School,"5555 East Pinnacle Vista Drive, Phoenix, AZ 85085",40000101871,https://www.ccusd93.org/stms,3
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Desert Willow Elementary School,"4322 E  Desert Willow Parkway, Cave Creek, AZ 85331",40000101872,https://www.ccusd93.org/dwes,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Lone Mountain Elementary School,"5250 E. Montgomery Rd., Cave Creek, AZ 85331",40000102344,https://www.ccusd93.org/lmes,7
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Horseshoe Trails Elementary School,"5405 E. Pinnacle Vista Drive, Phoenix, AZ 85085",40000102484,https://www.ccusd93.org/htes,3
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
The Learning Center Developmental Preschool,"33016 N 60th Street, Scottsdale, AZ 85266",40000103334,https://education.uslocalsearch.info/en/the-learning-center-developmental-preschool-1-480-575-2013.html,3
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Del Rio Elementary School,"1036 N. Rd 1 West, Chino Valley, AZ 86323",40000300147,https://drs.chinovalleyschools.com/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Heritage Middle School,"1076 North Road 1 West, Chino Valley, AZ 86323",40000301198,https://hms.chinovalleyschools.com/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Chino Valley High School,"760 E. Center Street, Chino Valley, AZ 86323",40000301458,https://cvhs.chinovalleyschools.com/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Territorial Early Childhood Center,"1088 Mahan Lane, Chino Valley, AZ 86323",40000301969,https://tecc.chinovalleyschools.com/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Clarkdale-Jerome Elementary School,"1615 Main Street, Clarkdale, AZ 86324",40000400912,http://www.cjsd.k12.az.us/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Salome Elementary School,"38128 Saguaro & Main, Salome, AZ 85348",40000500629,https://www.salomek8.org/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Center for Academic Success  The #1,"900 Carmelita Drive, Sierra Vista, AZ 85635",40001600476,https://casschools.com/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Center for Academic Success  The #2,"510 G Avenue, Douglas, AZ 85607",40001600481,https://casschools.com/douglas-campus/,2
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Center for Academic Success  The #3,"919 3rd St., Douglas, AZ 85607",40001601942,https://casschools.com/douglas-campus/,2
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Center for Academic Success #4,"1415 F Avenue, Douglas, AZ 85607",40001602442,https://casschools.com/douglas-campus/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Center for Academic Success #5,"900 Carmelita Drive, Sierra Vista, AZ 85635",40001602443,https://casschools.com/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Pine Forest School,"1120 West Kaibab Lane, Flagstaff, AZ 86001",40001800496,http://pineforestschool.org/,3
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Flagstaff Arts And Leadership Academy,"3401 N Fort Valley Road, Flagstaff, AZ 86001",40001900498,https://flagarts.com/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Montessori Charter School of Flagstaff - Campus,"850 N. Locust, Flagstaff, AZ 86001",40002001179,https://www.flagmontessori.com/contact-us,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
El Capitan Public School,"255 N. Cottonwood St., Colorado City, AZ 86021",40002101276,https://www.elcap.us/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Cottonwood Elementary,"185 E. University Ave., Colorado City, AZ 86021",40002103446,https://www.elcap.us/CWE/Schools,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Vernon Elementary School,"90 CRN 3139, Vernon, AZ 85940",40002201354,https://www.vernon.k12.az.us/Departments,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Pinon Elementary School,"1 Mile North of Hwy 41, Pinon, AZ 86510",40002301352,https://www.pusdatsa.org/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Pinon Accelerated Middle School,"1 Mile North of Hwy 41, Pinon, AZ 86510",40002301355,https://www.pusdatsa.org/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Pinon High School,"1 Mile North of Hwy 41, Pinon, AZ 86510",40002301524,https://www.pusdatsa.org/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Capps Elementary School,"3375 Buckskin Canyon Road, Heber, AZ 85928",40002601389,https://www.heberovergaardschools.org/Capps_Middle_School,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Mogollon Jr High School,"3375 Buckskin Road, Heber, AZ 85928",40002601459,https://www.heberovergaardschools.org/Mogollon_Junior_High,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Mogollon High School,"3450 Mustang Ave., Heber, AZ 85928",40002601460,https://www.heberovergaardschools.org/Mogollon_High_School,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Mountain Meadows Primary,"2181 W. Country Club Dr., Heber-Overgaard, AZ 85933",40002601767,https://www.heberovergaardschools.org/Mountain_Meadows,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Triumphant Learning Center,"201 E. Main Street, Safford, AZ 85546",40002800528,http://www.tlctigers.com/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Ridgeline Academy  Inc.,"33625 N. North Valley Parkway, Phoenix, AZ 85085",40003100689,http://www.ridgelineacademy.org/contact,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Mesa Arts Academy,"221 West 6th Avenue, Mesa, AZ 85210",40003300703,https://www.bgcaz.org/mesa-arts-academy/,4
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Reid Traditional Schools' Valley Academy,"1520 West Rose Garden Lane, Phoenix, AZ 85027",40003400707,https://valleyacademy.com/about/valley-academy/our-campus/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Foothills Academy,"7191 East Ashler Hills Drive, Scottsdale, AZ 85266",40003600709,http://foothillsacademy.com/teachers/,9
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Foothills Academy Connected,"7191 E. Ashler Hills Dr., Scottsdale, AZ 85266",40003603421,https://www.citydirectory.us/school-foothills-academy-connected-scottsdale-az.html,11
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Bennett Academy,"2930 West Bethany Home Road, Phoenix, AZ 85017",40003700712,https://bennettacademysocial.wixsite.com/bennettacademy,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Bennett Academy - Venture Site,"1535 W. Dunlap Ave., Phoenix, AZ 85020",40003703168,https://bennettacademysocial.wixsite.com/bennettacademy/venture,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
STEP UP SCHOOL,"44 East 5th Street, Mesa, AZ 85201",40004003343,http://stepupschoolsmesa.org/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Gateway Early College High School,"108 North 40th Street, Phoenix, AZ 85034",40004100718,https://www.gatewaycc.edu/gwechs,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
New School for the Arts,"1216 East Apache Boulevard, Tempe, AZ 85281",40004300733,https://www.aznsaa.com/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Salt River High School,"4827 N. Country Club, Scottsdale, AZ 85256",40004700744,https://srhs.saltriverschools.org/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Salt River Accelerated Learning Academy,"10000 East McDowell Road, Scottsdale, AZ 85256",40004703031,https://www.citydirectory.us/school-salt-river-accelerated-learning-academy-scottsdale-az.html,8
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
NFL YET College Prep Academy,"4848 South 2nd Street, Phoenix, AZ 85040",40005200752,https://www.espiritu.org/nflyet,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Heritage Academy,"32 S. Center, Mesa, AZ 85210",40005300754,https://hamesa.com/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Villa Montessori - Phoenix Campus,"4535 N. 28th Street, Phoenix, AZ 85016",40005400756,https://www.villamontessori.com/ourpages/contact_administration.jsp,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
EduPreneurship Student Center (ESC) Phoenix,"7801 N. 27th Ave, Phoenix, AZ 85051",40005501731,http://www.escswarm.com/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Arizona School For The Arts,"1410 North 3rd Street, Phoenix, AZ 85004",40005600781,https://goasa.org/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Arizona Call-a-Teen Center for Excellence,"649 North 6th Avenue, Phoenix, AZ 85003",40005700784,https://acyraz.org/,2
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Intelli-School - Paradise Valley,"1427 E. Bell Rd., Phoenix, AZ 85022",40006101742,http://www.intellischool.org/index.php/2016/11/18/paradise-valley/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Benjamin Franklin Charter School - Crismon,"21151 Crismon Road, Queen Creek, AZ 85242",40006501599,https://cc.bfcsaz.com/,5
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Benjamin Franklin Charter School - Gilbert,"320 E. Warner Rd., Gilbert, AZ 85296",40006501600,https://www.bfcsaz.com/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Benjamin Franklin Charter School - Power,"22951 S. Power Rd., Gilbert, AZ 85297",40006502685,https://pc.bfcsaz.com/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Benjamin Franklin High School,"18864 E. Germann Rd., Queen Creek, AZ 85142",40006503395,https://www.bfcsaz.com/schools,2
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Victory High School - Campus,"1650 W Southern Ave, Phoenix, AZ 85041",40006701901,https://education.uslocalsearch.info/en/victory-high-school-campus-1-602-243-7583.html,3
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Montessori Day Public Schools Chartered - Tempe,"1700 West Warner Road, Chandler, AZ 85224",40006800825,https://mdpsc.org/,2
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Montessori Day Public Schools Chartered - Mountainside,"9215 N. 14th Street, Phoenix, AZ 85020",40006801745,https://mdpsc.org/classrooms/mountainside/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Khalsa Montessori Elementary School - Phoenix,"2536 N. 3rd Street, Phoenix, AZ 85004",40006900826,https://khalsamontessori.org/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Tempe Preparatory Academy,"1251 E. Southern Ave, Tempe, AZ 85283",40007000831,https://www.tempeprep.org/?skipMobile=1,2
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Bright Beginnings School #1,"400 N. Andersen Blvd., Chandler, AZ 85224",40007100832,https://bbschl.com/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Montessori Education Centre Charter School - Mesa,"2834 East Southern Avenue, Mesa, AZ 85204",40007200834,http://www.montessorictr.org/wp-content/uploads/2015/09/Student-Parent-Handbook.pdf,11
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Montessori Education Centre Charter School - North Campus,"815 N. Gilbert Rd., Mesa, AZ 85203",40007202264,https://education.uslocalsearch.info/en/montessori-education-centre-charter-school-north-campus-1-480-964-1381.html,6
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Kingman Academy of Learning - Primary School,"3400 N. Burbank St., Kingman, AZ 86409",40007401604,http://kaolaz.org/primary.html,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Kingman Academy of Learning - Intermediate School,"3419 Harrison St., Kingman, AZ 86409",40007401605,http://kaolaz.org/intermediatehome.html,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Kingman Academy of Learning - Middle School,"3269 Harrison Street, Kingman, AZ 86409",40007401759,http://kaolaz.org/news.html,2
