SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Mcloughlin High School,"120 S Main St, Milton-Freewater, OR 97862",410816001123,https://machi.miltfree.k12.or.us/en-US,1
Ferndale Elementary School,"53445 W Ferndale Rd, Milton-Freewater, OR 97862",410816001836,https://fdes.miltfree.k12.or.us/en-US,1
Grove Elementary School,"129 SE 15th St, Milton-Freewater, OR 97862",410816001837,https://ges.miltfree.k12.or.us/en-US,1
Freewater Elementary School,"17 NW 8th Ave, Milton-Freewater, OR 97862",410816001842,https://education.uslocalsearch.info/en/freewater-elementary-school-1-541-938-6611.html,1
Mitchell School,"340 SE High St, Mitchell, OR 97750",410828001259,http://www.mitchell.k12.or.us/,1
Clarkes Elementary School,"19100 S Windy City Rd, Mulino, OR 97042",410831000101,http://clarkes.molallariv.k12.or.us/information/contact_us,1
Molalla River Middle School,"318 Leroy, Molalla, OR 97038",410831000102,http://mrms.molallariv.k12.or.us/information/contact_school,1
Mulino Elementary School,"26660 S Hwy 213, Mulino, OR 97042",410831000129,http://mulino.molallariv.k12.or.us/information/contact_school,1
Rural Dell Elementary School,"10500 S Hwy 211, Molalla, OR 97038",410831000136,http://ruraldell.molallariv.k12.or.us/,1
Molalla High School,"357 Francis St, Molalla, OR 97038",410831000151,http://mhs.molallariv.k12.or.us/,1
Molalla Elementary School,"910 Toliver Rd, Molalla, OR 97038",410831001325,http://molallarivmes.ss4.sharpschool.com/,1
Molalla River Academy,"16897 S Callahan Rd, Molalla, OR 97038",410831001789,https://www.molallariveracademy.com/contact,1
Renaissance Public Academy,"39214 S Sawtell Rd, Molalla, OR 97038",410831001800,https://www.renaissancepublicacademy.org/,1
Monroe High School,"365 N Fifth St, Monroe, OR 97456",410843000050,https://education.uslocalsearch.info/en/monroe-high-school-1-541-847-5161.html,1
Monument School,"127 North St, Monument, OR 97864",410846000356,http://monumentschool.com/contact-us/,1
Heppner Elementary School,"235 E Standsbury, Heppner, OR 97836",410852000859,https://hes.morrow.k12.or.us/,1
Sam Boardman Elementary School,"301 SW Wilson Ln, Boardman, OR 97818",410852001311,https://sbe.morrow.k12.or.us/,1
Windy River Elementary School,"500 Tatone St, Boardman, OR 97818",410852001597,https://wre.morrow.k12.or.us/,1
Irrigon Elementary School,"490 SE Wyoming, Irrigon, OR 97844",410852001598,https://ies.morrow.k12.or.us/,1
Neah-Kah-Nie High School,"24705 Hwy 101 N, Rockaway Beach, OR 97136",410865001081,https://nknsd.org/contact-us/,1
Neah-Kah-Nie Middle School,"25111 Hwy 101N, Rockaway Beach, OR 97136",410865001656,https://nknsd.org/contact-us/,1
Nestucca Valley Elementary,"36925 Hwy 101 S, Cloverdale, OR 97112",410870001077,https://www.nestucca.k12.or.us/es/,1
Dundee Elementary School,"140 SW 5th, Dundee, OR 97115",410872001269,https://www.newberg.k12.or.us/dundee,1
Edwards Elementary School,"715 E 8th, Newberg, OR 97132",410872001270,https://www.newberg.k12.or.us/edwards/contact-edwards-elementary,1
Ewing Young Elementary School,"17600 NE North Valley Rd, Newberg, OR 97132",410872001271,https://www.newberg.k12.or.us/ewingyoung,1
Mabel Rush Elementary School,"1441 Deborah Rd, Newberg, OR 97132",410872001272,https://www.newberg.k12.or.us/mabelrush,1
Mountain View Middle School,"2015 Emery Dr, Newberg, OR 97132",410872001273,https://www.newberg.k12.or.us/mountainview,1
Antonia Crater Elementary School,"203 W Foothills Dr, Newberg, OR 97132",410872001291,https://www.newberg.k12.or.us/antoniacrater,1
Chehalem Valley Middle School,"403 W Foothills Dr, Newberg, OR 97132",410872001309,https://www.newberg.k12.or.us/chehalemvalley/contact-chehalem-valley-middle-school,1
Joan Austin Elementary School,"2200 N Center St, Newberg, OR 97132",410872001674,https://www.newberg.k12.or.us/joanaustin/joan-austin-elementary-school,1
North Bend Middle School,"1500 16th St, North Bend, OR 97459",410882000224,http://www.nbms.nbend.k12.or.us/,1
Oregon Virtual Academy,"400 Virginia Ave Ste 210, North Bend, OR 97459",410882001751,https://orva.k12.com/contact-us.html,1
Oregon Trail Elementary School,"13895 SE 152nd Dr, Clackamas, OR 97015",410883000008,https://www.nclack.k12.or.us/oregontrail/page/directions-oregon-trail-elementary,1
Ardenwald Elementary School,"8950 SE 36th St, Milwaukie, OR 97222",410883000070,https://www.nclack.k12.or.us/ardenwald,1
Bilquist Elementary School,"15708 SE Webster Rd, Milwaukie, OR 97267",410883000072,https://www.nclack.k12.or.us/bilquist,1
Happy Valley Elementary School,"13865 SE King RdSuite A, Happy Valley, OR 97086",410883000076,https://www.nclack.k12.or.us/happyvalleyelem,1
Milwaukie Elementary School,"11250 SE 27th Ave, Milwaukie, OR 97222",410883000081,https://www.nclack.k12.or.us/milwaukieelem,1
View Acres Elementary School,"4828 SE View Acres Rd, Milwaukie, OR 97267",410883000087,https://www.nclack.k12.or.us/viewacres,1
Rowe Middle School,"3606 SE Lake Rd, Milwaukie, OR 97222",410883000092,https://www.nclack.k12.or.us/rowe,1
Clackamas High School,"14486 SE 122nd Ave, Clackamas, OR 97015",410883000093,https://www.nclack.k12.or.us/sites/default/files/fileattachments/clackamas_high_school/page/16771/chs.pdf,1
Milwaukie High School,"2301 SE Willard St., Milwaukie, OR 97222",410883000094,https://www.nclack.k12.or.us/mhs,1
Putnam High School,"4950 SE Roethe Rd, Milwaukie, OR 97267",410883000095,https://www.nclack.k12.or.us/phs,1
Sojourner School,"11909 SE Linwood Ave, Milwaukie, OR 97222",410883001317,https://www.nclack.k12.or.us/sojourner,1
Rock Creek Middle School,"14897 SE Parklane Dr, Happy Valley, OR 97015",410883001379,https://www.nclack.k12.or.us/rockcreek,1
Oak Grove Elementary,"2150 SE Torbank Rd, Milwaukie, OR 97222",410883001484,https://www.nclack.k12.or.us/oakgrove,1
Clackamas Middle College,"12021 SE 82nd Ave, Happy Valley, OR 97086",410883001544,https://www.clackamasmiddlecollege.org/,1
New Urban High School,"1901 SE Oak Grove Blvd, Milwaukie, OR 97267",410883001583,https://www.nclack.k12.or.us/newurban,1
El Puente,"11250 SE 27th Ave, Milwaukie, OR 97222",410883001584,https://www.nclack.k12.or.us/milwaukieelem,1
Cascade Heights Public Charter School,"15301 SE 92nd Ave, Clackamas, OR 97015",410883001658,https://www.cascadeheights.org/,1
Scouters Mountain Elementary,"10811 SE 172nd Ave, Happy Valley, OR 97086",410883001775,https://www.nclack.k12.or.us/scoutersmountain,1
Happy Valley Middle School,"13865 SE King RdSuite B, Happy Valley, OR 97086",410883001782,https://www.nclack.k12.or.us/happyvalleyms,1
Alder Creek Middle School,"13801 SE Webster Rd, Milwaukie, OR 97267",410883004189,https://www.nclack.k12.or.us/aldercreek,1
North Marion Intermediate School,"20237 Grim Rd NE, Aurora, OR 97002",410888000771,https://intermediate.nmarion.k12.or.us/,1
North Marion High School,"20167 Grim Rd NE, Aurora, OR 97002",410888000772,http://nmarionhighschool.ss16.sharpschool.com/,1
North Marion Middle School,"20246 Grim Rd NE, Aurora, OR 97002",410888001326,http://middle.nmarion.k12.or.us/,1
North Marion Primary School,"20257 Grim Rd NE, Aurora, OR 97002",410888001424,https://primary.nmarion.k12.or.us/,1
Nyssa Elementary School,"809 Bower Ave, Nyssa, OR 97913",410900000750,https://www.nyssa.k12.or.us/o/nyssa-elementary-school/page/principal--164,1
Nyssa Middle School,"101 S 11th St, Nyssa, OR 97913",410900000751,https://www.nyssa.k12.or.us/o/nyssa-middle-school,1
Nyssa High School,"824 Adrian Blvd, Nyssa, OR 97913",410900000752,https://www.nyssa.k12.or.us/o/nyssa-high-school,1
Lincoln Middle School,"931 Old Town Lp, Oakland, OR 97462",410912000285,https://www.oakland.k12.or.us/Page/75,1
Oakland Elementary School,"499 NE Spruce St, Oakland, OR 97462",410912000286,https://www.oakland.k12.or.us/,1
Oakland High School,"521 NE Spruce St, Oakland, OR 97462",410912000287,https://www.oakland.k12.or.us/Page/65,1
Oakridge Elementary School,"48119 E 1st St, Oakridge, OR 97463",410915000635,https://www.oakridge.k12.or.us/o/oakridge/page/about--400,1
Oakridge High School,"47997 W 1st St, Oakridge, OR 97463",410915000637,https://www.oakridge.k12.or.us/o/oakridge/page/about--400,1
Cairo Elementary School,"531 Hwy 20/26, Ontario, OR 97914",410927000740,https://cairo.ontario.k12.or.us/Contact-us/index.html,1
Aiken Elementary School,"1297 W Idaho Ave, Ontario, OR 97914",410927000741,https://aiken.ontario.k12.or.us/,1
Ontario Middle School,"573 SW 2nd Ave, Ontario, OR 97914",410927000745,https://oms.ontario.k12.or.us/Contact-us/index.html,1
Ontario High School,"1115 W Idaho Ave, Ontario, OR 97914",410927000746,https://local.argusobserver.com/ontario-or/ontairo-high-school-541-889-5309,4
Gardiner Middle School,"180 Ethel St, Oregon City, OR 97045",410933000123,https://www.gardinermiddleschool.org/gardiner/gardiner-middle-school-contact-information,1
Ogden Middle School,"14133 S Donovan Rd, Oregon City, OR 97045",410933000124,https://www.ogdenmiddleschool.org/ogden/ogden-middle-school-contact-information,1
Springwater Environmental Sciences School,"16491 S Springwater Rd, Oregon City, OR 97045",410933001642,http://www.springwaterschool.com/,1
Oregon City Service Learning Academy,"995 South End Rd, Oregon City, OR 97045",410933001666,https://www.ocsla.org/ocsla/about-oregon-city-service-learning-academy,1
Alliance Charter Academy,"16075 S Front Ave, Oregon City, OR 97045",410933001725,https://alliancecharteracademy.com/,1
Clackamas Academy Of Industrial Sciences,"1306 12th St, Oregon City, OR 97045",410933001793,https://www.caisoc.com/cais/clackamas-academy-industrial-sciences,1
Paisley School,"260 Green St, Paisley, OR 97636",410943000521,http://paisleyschooldistrict.com/contact_school,1
Russell Elementary,"2700 NE 127th Ave, Portland, OR 97230",410948000980,https://www.discoverchampions.com/our-locations/portland/or/001641,1
Shaver Elementary School,"3701 NE 131st Pl, Portland, OR 97230",410948000982,https://sh.parkrose.k12.or.us/about/,1
Parkrose Middle School,"11800 NE Shaver St, Portland, OR 97220",410948000986,https://www.parkrose.k12.or.us/general-contact-info,1
Parkrose High School,"12003 NE Shaver St, Portland, OR 97220",410948000987,https://www.parkrose.k12.or.us/general-contact-info,1
Sherwood Heights Elementary School,"3111 SW Marshall Ave, Pendleton, OR 97801",410951001106,https://education.uslocalsearch.info/fr/sherwood-heights-elementary-school-1-541-966-3050.html,2
Washington Elementary School,"1205 SE Byers Ave, Pendleton, OR 97801",410951001107,https://education.uslocalsearch.info/en/washington-elementary-school-1-541-966-5552.html,2
Pendleton High School,"1800 NW Carden Ave, Pendleton, OR 97801",410951001111,https://reviews.birdeye.com/pendleton-high-school-155339227310536,2
Sunridge Middle School,"700 SW Runnion Ave, Pendleton, OR 97801",410951001327,https://sms.pendleton.k12.or.us/staff-directory/,1
Hawthorne Middle/High School,"1207 SW Frazer Ave, Pendleton, OR 97801",410951001689,https://education.uslocalsearch.info/en/hawthorne-middle-high-school-1-541-966-3378.html,1
Pendleton Early Learning Center,"455 SW 13th St, Pendleton, OR 97801",410951001838,https://umchs.com/sites-directory/pendleton-early-learning-center/,3
Perrydale School,"7445 Perrydale Rd, Amity, OR 97101",410953001060,https://www.perrydaleschool.com/,1
Blodgett Elementary School,"35177 Tum Tum Rd, Blodgett, OR 97326",410960000020,https://www.philomathsd.net/blodgett-home/about,1
Kings Valley Charter School,"38840 Kings Valley Hwy, Philomath, OR 97370",410960000021,https://www.philomathsd.net/kings-valley-home,1
Philomath Elementary School,"239 S 16th St, Philomath, OR 97370",410960000022,https://www.philomathsd.net/about/contact-us,1
Philomath Middle School,"2021 Chapel Dr, Philomath, OR 97370",410960000023,https://www.philomathsd.net/philomath-middle-school,1
Philomath High School,"2054 Applegate St, Philomath, OR 97370",410960000024,https://www.philomathsd.net/philomath-hs-home,1
Clemens Primary School,"535 S 19th St, Philomath, OR 97370",410960001481,https://education.uslocalsearch.info/en/clemens-primary-school-1-541-929-2082.html,3
Phoenix Elementary School,"215 N Rose St, Phoenix, OR 97535",410963000391,https://www.phoenix.k12.or.us/Page/2309,1
Talent Elementary School,"307 W Wagner Ave, Talent, OR 97540",410963000392,https://www.phoenix.k12.or.us/Domain/12,1
Talent Middle School,"102 Christian Ave, Talent, OR 97540",410963000393,https://www.phoenix.k12.or.us/Domain/10,1
Phoenix High School,"745 N Rose St, Phoenix, OR 97535",410963000394,https://www.phoenix.k12.or.us/Domain/11,1
Orchard Hill Elementary School,"1011 LaLoma Dr, Medford, OR 97504",410963001335,https://www.phoenix.k12.or.us/Domain/9,1
Armadillo Technical Institute,"106 Rose St, Phoenix, OR 97535",410963001489,https://www.armadillotech.org/,1
Pilot Rock Elementary School,"200 Vern McGowan Dr, Pilot Rock, OR 97868",410966001085,https://www.pilotrock.k12.or.us/o/prsd/page/job-opportunities--116,1
Pilot Rock High School,"101 NE Cherry St, Pilot Rock, OR 97868",410966001086,https://www.pilotrock.k12.or.us/o/prsd/page/contact-us--874,1
Pine Eagle Charter School,"375 North Main St, Halfway, OR 97834",410972000016,https://www.pineeaglesd.org/,1
Pleasant Hill Elementary School,"36386 Hwy 58, Pleasant Hill, OR 97455",410987000527,https://www.pleasanthill.k12.or.us/,1
Pleasant Hill High School,"36386 Hwy 58, Pleasant Hill, OR 97455",410987000529,https://www.pleasanthill.k12.or.us/,1
Pacific High School,"45525 Hwy 101, Port Orford, OR 97465",411002000247,https://www.2cj.com/,1
Rieke Elementary School,"1405 SW Vermont, Portland, OR 97219",411004000371,https://www.pps.net/rieke,1
Abernethy Elementary School,"2421 SE Orange Ave, Portland, OR 97214",411004000865,https://www.pps.net/abernethy,1
Ainsworth Elementary School,"2425 SW Vista Ave, Portland, OR 97201",411004000866,https://www.pps.net/ainsworth,1
Alameda Elementary School,"2732 NE Fremont St, Portland, OR 97212",411004000867,https://www.pps.net/alameda,1
Atkinson Elementary School,"5800 SE Division St, Portland, OR 97206",411004000871,https://www.pps.net/atkinson,1
Rosa Parks Elementary School,"8960 N Woolsey Ave, Portland, OR 97203",411004000872,https://www.pps.net/rosaparks,1
Beaumont Middle School,"4043 NE Fremont St, Portland, OR 97212",411004000874,https://www.pps.net/beaumont,1
Bridlemile Elementary School,"4300 SW 47th Dr, Portland, OR 97221",411004000878,https://www.pps.net/bridlemile,1
Buckman Elementary School,"320 SE 16th Ave, Portland, OR 97214",411004000880,https://www.pps.net/buckman,1
Capitol Hill Elementary School,"8401 SW 17th Ave, Portland, OR 97219",411004000881,https://www.pps.net/capitolhill,1
Chapman Elementary School,"1445 NW 26th Ave, Portland, OR 97210",411004000882,https://www.pps.net/chapman,1
Chief Joseph Elementary School,"2409 N Saratoga St, Portland, OR 97217",411004000883,https://www.pps.net/domain/4101,1
Harrison Park School,"2225 SE 87th Ave, Portland, OR 97216",411004000885,https://www.pps.net/harrisonpark,1
Duniway Elementary School,"7700 SE Reed College Pl, Portland, OR 97202",411004000887,https://www.pps.net/duniway,1
George Middle School,"10000 N Burr, Portland, OR 97203",411004000893,https://www.pps.net/george,1
Glencoe Elementary School,"825 SE 51st Ave, Portland, OR 97215",411004000894,https://www.pps.net/glencoe,1
Gray Middle School,"5505 SW 23rd Ave, Portland, OR 97239",411004000896,https://www.pps.net/gray,1
Grout Elementary School,"3119 SE Holgate Blvd, Portland, OR 97202",411004000898,https://www.pps.net/grout,1
Hayhurst Elementary School,"5037 SW Iowa St, Portland, OR 97221",411004000899,https://www.pps.net/hayhurst,1
Beverly Cleary School,"1915 NE 33rd, Portland, OR 97212",411004000901,https://www.pps.net/beverlycleary,1
Hosford Middle School,"2303 SE 28th Pl, Portland, OR 97214",411004000902,https://www.pps.net/hosford,1
Irvington Elementary School,"1320 NE Brazee St, Portland, OR 97212",411004000905,https://www.pps.net/irvington,1
James John Elementary School,"7439 N Charleston Ave, Portland, OR 97203",411004000906,https://www.pps.net/jamesjohn,1
Kelly Elementary School,"9030 SE Cooper St, Portland, OR 97266",411004000909,https://www.pps.net/kelly,1
Martin Luther King Jr. School,"4906 NE 6th Ave, Portland, OR 97211",411004000911,https://www.pps.net/mlk,1
Lane Middle School,"7200 SE 60th Ave, Portland, OR 97206",411004000912,https://www.pps.net/lane,1
Lee Elementary School,"2222 NE 92nd Ave, Portland, OR 97220",411004000914,https://www.pps.net/lee,1
Lewis Elementary School,"4401 SE Evergreen St, Portland, OR 97206",411004000916,https://www.pps.net/lewis,1
Llewellyn Elementary School,"6301 SE 14th Ave, Portland, OR 97202",411004000917,https://www.pps.net/llewellyn,1
Maplewood Elementary School,"7452 SW 52nd Ave, Portland, OR 97219",411004000918,https://www.pps.net/maplewood,1
Markham Elementary School,"10531 SW Capitol Hwy, Portland, OR 97219",411004000919,https://www.pps.net/markham,1
Mt Tabor Middle School,"5800 SE Ash St, Portland, OR 97215",411004000922,https://www.pps.net/Domain/143,1
Ockley Green Middle School,"6031 N Montana, Portland, OR 97217",411004000925,https://www.pps.net/ockleygreen,1
Richmond Elementary School,"2276 SE 41st Ave, Portland, OR 97214",411004000930,https://www.pps.net/richmond,1
Rigler Elementary School,"5401 NE Prescott St, Portland, OR 97218",411004000931,https://www.pps.net/rigler,1
Sabin Elementary School,"4013 NE 18th Ave, Portland, OR 97212",411004000933,https://www.pps.net/sabin,1
Scott Elementary School,"6700 NE Prescott St, Portland, OR 97218",411004000935,https://www.pps.net/scott,1
Sellwood Middle School,"8300 SE 15th Ave, Portland, OR 97202",411004000936,https://www.pps.net/sellwood,1
Sitton Elementary School,"9930 N Smith St, Portland, OR 97203",411004000937,https://www.pps.net/sitton,1
Stephenson Elementary School,"2627 SW Stephenson St, Portland, OR 97219",411004000940,https://www.pps.net/stephenson,1
Sunnyside Environmental School,"3421 SE Salmon St, Portland, OR 97214",411004000941,https://www.pps.net/sunnyside,1
Vestal Elementary School,"161 NE 82nd Ave, Portland, OR 97220",411004000945,https://www.pps.net/vestal,1
West Sylvan Middle School,"8111 SW West Slope Dr, Portland, OR 97225",411004000947,https://www.pps.net/westsylvan,1
Whitman Elementary School,"7326 SE Flavel St, Portland, OR 97206",411004000949,https://www.pps.net/whitman,1
Woodmere Elementary School,"7900 SE Duke St, Portland, OR 97206",411004000953,https://www.pps.net/woodmere,1
Woodstock Elementary School,"5601 SE 50th Ave, Portland, OR 97206",411004000954,https://www.pps.net/woodstock,1
Benson Polytechnic High School,"546 NE 12th Ave, Portland, OR 97232",411004000956,https://www.pps.net/benson,1
Cleveland High School,"3400 SE 26th Ave, Portland, OR 97202",411004000958,https://www.pps.net/cleveland,1
Franklin High School,"5405 SE Woodward St, Portland, OR 97206",411004000960,https://www.pps.net/franklin,1
Grant High School,"2245 NE 36th Ave, Portland, OR 97212",411004000962,https://www.pps.net/grant,1
Jefferson High School,"5210 N Kerby Ave, Portland, OR 97217",411004000964,https://www.pps.net/jefferson,1
Lincoln High School,"1600 SW Salmon St, Portland, OR 97205",411004000966,https://www.pps.net/Domain/136,1
Metropolitan Learning Center,"2033 NW Glisan St, Portland, OR 97209",411004000967,https://www.pps.net/mlc,1
Madison High School,"2735 NE 82nd Ave, Portland, OR 97220",411004000968,https://www.pps.net/madison,1
Wilson High School,"1151 SW Vermont St, Portland, OR 97219",411004000975,https://www.pps.net/ibw,1
Winterhaven School,"3830 SE 14th Ave, Portland, OR 97202",411004001102,https://www.pps.net/winterhaven,1
Jackson Middle School,"10625 SW 35th, Portland, OR 97219",411004001365,https://www.pps.net/jackson,1
Forest Park Elementary School,"9935 NW Durrett St, Portland, OR 97229",411004001395,https://www.pps.net/forestpark,1
Portland Village School,"7654 N Delaware St, Portland, OR 97217",411004001649,https://www.portlandvillageschool.org/,1
Alliance High School,"4039 NE Alberta Ct, Portland, OR 97211",411004001652,https://www.pps.net/alliancemeek,1
Creative Science School,"1231 SE 92nd Ave, Portland, OR 97216",411004001765,https://www.pps.net/creativescience,1
Le Monde French Immersion Public Charter School,"2044 E Burnside St, Portland, OR 97214",411004001814,https://lemondeimmersion.org/,1
Roosevelt High School,"6941 N Central St, Portland, OR 97203",411004001821,https://www.pps.net/roosevelt-hs,1
Kairos Pdx,"3635 N Williams, Portland, OR 97227",411004001830,https://www.hisawyer.com/listings/schools/118730-kairos-pdx,2
Trillium,"5420 N Interstate Ave, Portland, OR 97217",411004004190,https://www.trilliumcharterschool.org/,1
Powers High School,"High School Hill Rd, Powers, OR 97466",411008000227,https://www.powersschools.com/,1
Prairie City School,"740 Overholt St, Prairie City, OR 97869",411011000352,https://www.pcsd4.com/,1
Prospect Charter School,"160 Mill Creek Dr, Prospect, OR 97536",411020000111,https://www.prospect.k12.or.us/,1
Terrebonne Community School,"1199  B  Ave, Terrebonne, OR 97760",411035000279,https://terrebonne.redmondschools.org/,1
Tumalo Community School,"19835 2nd St, Bend, OR 97701",411035000280,https://tumalo.redmondschools.org/,1
Obsidian Middle School,"1335 SW Obsidian Ave, Redmond, OR 97756",411035000281,https://oms.redmondschools.org/,1
Redmond High School,"675 SW Rimrock Dr, Redmond, OR 97756",411035000282,https://rhs.redmondschools.org/,1
Elton Gregory Middle School,"1220 NW Upas Ave, Redmond, OR 97756",411035000647,https://egms.redmondschools.org/,1
Vern Patrick Elementary School,"3001 SW Obsidian, Redmond, OR 97756",411035000942,https://patrick.redmondschools.org/contact-information/,1
Sage Elementary School,"2790 SW Wickiup, Redmond, OR 97756",411035001347,https://sage.redmondschools.org/contact-information/,1
Tom Mccall Elementary School,"1200 NW Upas Ave, Redmond, OR 97756",411035001645,https://mccall.redmondschools.org/contact-information/,1
Redmond Proficiency Academy,"657 SW Glacier Ave, Redmond, OR 97756",411035001785,https://rpacademy.org/,1
Ridgeview High School,"4555 SW Elkhorn Rd, Redmond, OR 97756",411035001820,https://rvhs.redmondschools.org/,1
Redmond Early Learning Center At Hugh Hartman,"2105 W Antler, Redmond, OR 97756",411035001850,http://redmondschools.org/category/early-learning-center/,2
Highland Elementary School,"2605 Longwood Dr, Reedsport, OR 97467",411041000329,https://www.reedsport.k12.or.us/hes/,1
Reedsport Community Charter School,"2260 Longwood Dr, Reedsport, OR 97467",411041000330,https://www.reedsport.k12.or.us/rccs/,1
Alder Elementary School,"17200 SE Alder St, Portland, OR 97233",411052000997,https://www.reynolds.k12.or.us/alder,1
Fairview Elementary School,"225 Main St, Fairview, OR 97024",411052000998,https://www.reynolds.k12.or.us/fairview,1
Glenfair Elementary School,"15300 NE Glisan St, Portland, OR 97230",411052000999,https://www.reynolds.k12.or.us/glenfair,1
Margaret Scott Elementary School,"14700 NE Sacramento St, Portland, OR 97230",411052001001,https://www.reynolds.k12.or.us/scott,1
Davis Elementary School,"19501 NE Davis St, Portland, OR 97230",411052001003,https://www.reynolds.k12.or.us/davis,1
Sweetbriar Elementary School,"501 SE Sweetbriar Ln, Troutdale, OR 97060",411052001004,https://www.reynolds.k12.or.us/sweetbriar,1
Troutdale Elementary School,"648 SE Harlow Avenue, Troutdale, OR 97060",411052001005,https://www.reynolds.k12.or.us/troutdale,1
Wilkes Elementary School,"17020 NE Wilkes Rd, Portland, OR 97230",411052001006,https://www.reynolds.k12.or.us/wilkes,1
Reynolds High School,"1698 SW Cherry Park Rd, Troutdale, OR 97060",411052001009,https://www.reynolds.k12.or.us/rhs,1
Reynolds Middle School,"1200 NE 201st Ave, Fairview, OR 97024",411052001010,https://www.reynolds.k12.or.us/rms,1
Woodland Elementary,"21607 NE Glisan Street, Fairview, OR 97024",411052001209,https://www.reynolds.k12.or.us/woodland,1
Walt Morey Middle School,"2801 SW Lucas Avenue, Troutdale, OR 97060",411052001397,https://www.reynolds.k12.or.us/morey,1
Reynolds Learning Academy,"20234 NE Halsey Street, Fairview, OR 97024",411052001471,https://www.reynolds.k12.or.us/rla/reynolds-learning-academy-contact-information,1
Salish Ponds Elementary School,"1210 NE 201st Ave, Fairview, OR 97024",411052001579,https://www.reynolds.k12.or.us/salish,1
Rockwood Preparatory Academy,"740 SE 182nd Ave, Portland, OR 97233",411052001798,http://rockwoodprep.org/,1
Riddle High School,"127 Main St, Riddle, OR 97469",411053000325,https://education.uslocalsearch.info/en/riddle-high-school-1-541-874-2251.html,1
Riverdale High School,"9727 SW Terwilliger Blvd, Portland, OR 97219",411056000892,https://www.riverdaleschool.com/Domain/8,1
Riverdale Grade School,"11733 SW Breyman Ave, Portland, OR 97219",411056001039,https://www.riverdaleschool.com/,1
Rogue River Elementary School,"300 Pine St, Rogue River, OR 97537",411068000419,https://www.rogueriver.k12.or.us/RogueRiverElementary,1
Rivers Edge Academy Charter School,"270 W Evans Creek Rd, Rogue River, OR 97537",411068001811,https://reach-school.org/,1
Fullerton Iv Elementary School,"2560 W Bradford Ave, Roseburg, OR 97470",411071000290,https://community.uslocalsearch.info/en/fullerton-iv-elementary-school-1-541-440-4081.html,3
Winchester Elementary,"217 Pioneer Way, Winchester, OR 97495",411071000297,https://winchester.roseburg.k12.or.us/,1
John C Fremont Middle School,"850 W Keady Ct, Roseburg, OR 97470",411071000298,https://www.schoolsineachstate.com/schools/oregon/roseburg/john-c-fremont-middle-school/850-w-keady-ct/,4
Joseph Lane Middle School,"2153 NE Vine St, Roseburg, OR 97470",411071000299,https://jolane.roseburg.k12.or.us/,1
Roseburg High School,"400 Harvard Ave, Roseburg, OR 97470",411071000300,https://rhs.roseburg.k12.or.us/,1
Phoenix School,"3131 NE Diamond Lake Blvd, Roseburg, OR 97470",411071001685,http://www.roseburgphoenix.com/,1
Rose School,"948 SE Roberts Ave, Roseburg, OR 97470",411071001853,https://rose.roseburg.k12.or.us/nav-header-util/948-se-roberts-ave/contact,1
Yoshikai Elementary School,"4900 Jade St NE, Salem, OR 97305",411082000547,https://yoshikai.salkeiz.k12.or.us/,1
Crossler Middle School,"1155 Davis Rd S, Salem, OR 97306",411082000659,https://crossler.salkeiz.k12.or.us/,1
Houck Middle School,"1155 Connecticut, Salem, OR 97301",411082000664,https://houck.salkeiz.k12.or.us/,1
Stephens Middle School,"4962 Haysville Dr NE, Salem, OR 97305",411082000668,https://stephens.salkeiz.k12.or.us/,4
Auburn Elementary School,"4612 Auburn Rd NE, Salem, OR 97301",411082000774,https://auburn.salkeiz.k12.or.us/,1
Brush College Elementary School,"2623 Doaks Ferry Rd NW, Salem, OR 97304",411082000777,https://brushcollege.salkeiz.k12.or.us/,1
Bush Elementary School,"410 14th St SE, Salem, OR 97301",411082000778,https://bush.salkeiz.k12.or.us/,1
Candalaria Elementary School,"935 Hansen Ave S, Salem, OR 97302",411082000779,https://candalaria.salkeiz.k12.or.us/,1
Clear Lake Elementary School,"7425 Meadowglen N, Keizer, OR 97303",411082000780,https://clearlake.salkeiz.k12.or.us/,1
Cummings Elementary School,"613 Cummings Ln N, Keizer, OR 97303",411082000781,https://cummings.salkeiz.k12.or.us/,1
Englewood Elementary School,"1132 19th St NE, Salem, OR 97301",411082000782,https://englewood.salkeiz.k12.or.us/,1
Wright Elementary School,"4060 Lone Oak Rd SE, Salem, OR 97302",411082000783,https://wright.salkeiz.k12.or.us/,1
Four Corners Elementary School,"500 Elma Ave SE, Salem, OR 97317",411082000784,https://fourcorners.salkeiz.k12.or.us/,1
Grant Community School,"725 Market St NE, Salem, OR 97301",411082000786,https://grant.salkeiz.k12.or.us/,1
Scott Elementary School,"4700 Arizona Ave NE, Salem, OR 97305",411082000787,https://scott.salkeiz.k12.or.us/,1
Highland Elementary School,"530 Highland Ave NE, Salem, OR 97303",411082000789,https://highland.salkeiz.k12.or.us/,1
Hoover Elementary School,"1104 Savage Rd NE, Salem, OR 97301",411082000790,https://hoover.salkeiz.k12.or.us/,1
Gubser Elementary School,"6610 14th Ave NE, Keizer, OR 97303",411082000791,https://gubser.salkeiz.k12.or.us/,1
Kennedy Elementary School,"4912 Noren Ave NE, Keizer, OR 97303",411082000792,https://kennedy.salkeiz.k12.or.us/,1
