SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Rushton Elem,"6001 W 52nd St, Shawnee Mission, KS 66202",201164001555,https://rushton.smsd.org/,1
Santa Fe Trail Elem,"7100 Lamar, Shawnee Mission, KS 66204",201164001556,https://santafetrail.smsd.org/,1
Trailwood Elem,"5101 W 95th St, Shawnee Mission, KS 66207",201164001561,https://trailwood.smsd.org/,1
Westwood View Elem,"2511 W 50th St, Shawnee Mission, KS 66205",201164001563,https://westwoodview.smsd.org/,1
Westridge Middle,"9300 Nieman Rd, Shawnee Mission, KS 66214",201164001565,https://westridge.smsd.org/,1
Hocker Grove Middle,"10400 Johnson Drive, Shawnee Mission, KS 66203",201164001566,https://hockergrove.smsd.org/,1
Indian Hills Middle,"6400 Mission Rd, Shawnee Mission, KS 66208",201164001568,https://indianhills.smsd.org/,1
Indian Woods Middle,"9700 Woodson, Shawnee Mission, KS 66207",201164001571,https://indianwoods.smsd.org/,1
Trailridge Middle,"7500 Quivira Rd, Shawnee Mission, KS 66216",201164001573,https://trailridge.smsd.org/about/contact,1
Shawnee Mission East High,"7500 Mission Rd, Shawnee Mission, KS 66208",201164001574,https://smeast.smsd.org/,1
Shawnee Mission North High,"7401 Johnson Drive, Shawnee Mission, KS 66202",201164001575,https://smnorth.smsd.org/,1
Shawnee Mission Northwest High,"12701 W 67th Street, Shawnee Mission, KS 66216",201164001576,https://smnorthwest.smsd.org/about/contact,1
Shawnee Mission South High,"5800 W 107th St, Shawnee Mission, KS 66207",201164001577,https://smsouth.smsd.org/,1
Shawnee Mission West High,"8800 W 85th St, Shawnee Mission, KS 66212",201164001578,https://smwest.smsd.org/about/contact,1
Christa Mcauliffe Elem,"15600 W 83rd St, Shawnee Mission, KS 66219",201164001656,https://mcauliffe.smsd.org/,1
Broken Arrow Elem,"5901 Alden, Shawnee Mission, KS 66216",201164001682,https://brokenarrow.smsd.org/about,1
Rising Star Elem,"8600 Candlelight, Shawnee Mission, KS 66215",201164001683,https://risingstar.smsd.org/,1
Oak Park-Carpenter Elementary,"10000 Nieman, Shawnee Mission, KS 66214",201164001893,https://oakparkcarpenter.smsd.org/,1
Merriam Park Elementary,"6100 Mastin, Shawnee Mission, KS 66203",201164001897,https://merriampark.smsd.org/,1
Silver Lake Elem,"200 Rice Rd, Silver Lake, KS 66539",201170000784,https://www.silverlakeschools.org/8160_1,1
Solomon Elem,"411 North Pine, Solomon, KS 67480",201176000883,https://www.hisawyer.com/listings/schools/82595-solomon-elementary,3
Solomon High,"409 N. Pine, Solomon, KS 67480",201176000884,https://education.uslocalsearch.info/en/solomon-high-school-1-785-655-2551.html,3
South Haven Elem,"229 Kickapoo Avenue, South Haven, KS 67140",201179001509,https://shs-ks.schoolloop.com/,1
Spearville Elem,"105 E. Davis, Spearville, KS 67876",201182000836,https://www.usd381.org/vnews/display.v/SEC/Elementary,1
Spring Hill High School,"19701 S. Ridgeview, Spring Hill, KS 66083",201185000118,https://shhs.usd230.org/,1
Spring Hill Middle School,"301 E South Street, Spring Hill, KS 66083",201185000119,https://shms.usd230.org/,1
Prairie Creek Elementary,"17077 W 165th St, Olathe, KS 66062",201185001852,https://pces.usd230.org/,1
Spring Hill Elementary School,"300 S Webster St, Spring Hill, KS 66083",201185001885,https://shes.usd230.org/,1
Wolf Creek Elementary School,"19250 Ridgeview Road, Spring Hill, KS 66083",201185002072,https://wces.usd230.org/,1
St Francis Elem,"307 E. Webster Street, St Francis, KS 67756",201188000483,https://www.hisawyer.com/listings/providers/82608-st-francis-elementary,2
St John High,"505 North Broadway, St. John, KS 67576",201191000711,https://www.hisawyer.com/listings/schools/82609-st-john-high,3
Stafford Elementary,"418 E Broadway, Stafford, KS 67578",201197000707,https://www.hisawyer.com/listings/schools/82611-stafford-elementary,3
Harmony Middle,"10101 W. 141st St., Overland Park, KS 66221",201200000012,https://www.bluevalleyk12.org/hms,2
Stanley Elementary,"6121 W. 158th St., Overland Park, KS 66223",201200000111,https://www.bluevalleyk12.org/stan,1
Blue Valley High,"6001 W. 159th St., Stilwell, KS 66085",201200000112,https://www.bluevalleyk12.org/bvh,1
Stilwell Elementary,"6410 W. 199th St., Stilwell, KS 66085",201200000114,https://www.bluevalleyk12.org/stil,1
Blue Valley Middle,"5001 W. 163rd Terrace, Overland Park, KS 66085",201200000115,https://www.bluevalleyk12.org/bvm,1
Prairie Star Elementary,"3800 W. 143rd St., Leawood, KS 66224",201200000534,https://www.bluevalleyk12.org/pse,1
Blue Valley Northwest High,"13260 Switzer Road, Overland Park, KS 66213",201200000541,https://www.bluevalleyk12.org/bvnw,1
Heartland Elementary,"12775 Goodman St., Overland Park, KS 66213",201200000892,https://www.bluevalleyk12.org/hrt,1
Prairie Star Middle,"14201 Mission Road, Leawood, KS 66224",201200000994,https://www.bluevalleyk12.org/psm,1
Blue River Elementary,"5101 W. 163rd Terrace, Overland Park, KS 66085",201200001269,https://www.bluevalleyk12.org/bre,1
Pleasant Ridge Middle,"9000 W. 165th St., Overland Park, KS 66085",201200001291,https://www.bluevalleyk12.org/prm,1
Sunset Ridge Elementary,"14901 England St., Overland Park, KS 66221",201200001400,https://www.bluevalleyk12.org/sre,1
Lakewood Elementary,"14600 Lamar Ave., Overland Park, KS 66223",201200001473,https://www.bluevalleyk12.org/lke,1
Blue Valley West High,"16200 Antioch Road, Overland Park, KS 66085",201200001533,https://www.bluevalleyk12.org/bvw,1
Leawood Elementary,"2400 W. 123rd St., Leawood, KS 66209",201200001582,https://www.bluevalleyk12.org/les,1
Morse Elementary,"15201 Monrovia St., Overland Park, KS 66221",201200001593,https://www.bluevalleyk12.org/mor,1
Indian Valley Elementary,"11600 Knox St., Overland Park, KS 66210",201200001605,https://www.bluevalleyk12.org/ive,1
Leawood Middle,"2410 W. 123rd St., Leawood, KS 66209",201200001606,https://www.bluevalleyk12.org/lms,1
Blue Valley North High,"12200 Lamar Ave., Overland Park, KS 66209",201200001644,https://www.bluevalleyk12.org/bvn,1
Valley Park Elementary,"12301 Lamar Ave., Overland Park, KS 66209",201200001645,https://www.bluevalleyk12.org/vpe,1
Oak Hill Elementary,"10200 W. 124th St., Overland Park, KS 66213",201200001657,https://www.bluevalleyk12.org/ohe,1
Oxford Middle,"12500 Switzer Road, Overland Park, KS 66213",201200001671,https://www.bluevalleyk12.org/oms,1
Mission Trail Elementary,"13200 Mission Road, Leawood, KS 66209",201200001677,https://www.bluevalleyk12.org/mte,1
Cottonwood Point Elementary,"10521 W. 129th St., Overland Park, KS 66213",201200001684,https://www.bluevalleyk12.org/cpe,1
Overland Trail Elementary,"6225 W. 133rd St., Overland Park, KS 66209",201200001685,https://www.bluevalleyk12.org/ote,1
Overland Trail Middle,"6201 W. 133rd St., Overland Park, KS 66209",201200001686,https://www.bluevalleyk12.org/otm,1
Lakewood Middle,"6601 Edgewater Drive, Overland Park, KS 66223",201200001700,https://www.bluevalleyk12.org/lkm,1
Cedar Hills Elementary,"9100 W. 165th St., Overland Park, KS 66085",201200001757,https://www.bluevalleyk12.org/che,1
Sunrise Point Elementary,"15800 Roe Ave., Overland Park, KS 66224",201200001841,https://www.bluevalleyk12.org/spe,1
Blue Valley Southwest High School,"17600 Quivira Road, Overland Park, KS 66062",201200001990,https://www.bluevalleyk12.org/bvsw,1
Aubry Bend Middle School,"12501 W. 175th Street, Overland Park, KS 66221",201200002045,https://www.bluevalleyk12.org/abm,1
Stockton High,"105 N Cypress, Stockton, KS 67669",201206000402,https://education.uslocalsearch.info/en/stockton-high-school-1-785-425-6784.html,2
Sublette Elem,"301 Inman, Sublette, KS 67877",201209000800,https://www.usd374.org/vnews/display.v/SEC/Sublette%20Elementary%20School,1
Sublette High,"501 Ellis St, Sublette, KS 67877",201209000801,https://www.usd374.org/vnews/display.v/SEC/Sublette%20High%20School,2
Sublette Middle,"601 Ellis St, Sublette, KS 67877",201209001687,https://www.hisawyer.com/listings/providers/82651-sublette-middle,1
Berryton Elem,"2921 SE 69th Street, Berryton, KS 66409",201218001133,https://bes.usd450.net/index.php/contact-us,2
Shawnee Heights Elem,"2410 SE Burton Dr, Topeka, KS 66605",201218001134,https://www.usd450.net/schools,1
Shawnee Heights High,"4201 SE Shawnee Heights Rd, Tecumseh, KS 66542",201218001135,https://shhs.usd450.net/,4
Shawnee Heights Middle,"4335 SE Shawnee Heights Road, Tecumseh, KS 66542",201218001136,https://www.usd450.net/schools,3
Tecumseh North Elem,"314 SE Stanton Road, Tecumseh, KS 66542",201218001137,https://tn.usd450.net/index.php/contact-us,5
Tecumseh South Elem,"3346 SE Tecumseh Rd, Tecumseh, KS 66542",201218001138,https://ts.usd450.net/index.php/contact-us,3
Tonganoxie High,"404 E HWY 24-40, Tonganoxie, KS 66086",201221001205,https://www.tong464.org/vnews/display.v/SEC/High%20School,3
Tonganoxie Elem,"1180 S. East Street, Tonganoxie, KS 66086",201221001864,https://www.tong464.org/vnews/display.v/SEC/Elementary%20School,2
Tonganoxie Middle School,"824 Washington Street, Tonganoxie, KS 66086",201221001865,https://www.tong464.org/vnews/display.v/SEC/Middle%20School,1
Meadows Elementary,"201 SW Clay St, Topeka, KS 66606",201226001114,https://education.uslocalsearch.info/en/meadows-elementary-school-1-785-235-7150.html,5
Avondale West,"3229 SW Westview Ave, Topeka, KS 66611",201226001440,https://education.uslocalsearch.info/en/avondale-west-elementary-school-1-785-274-6400.html,4
Robinson Middle School,"1125 SW 14th St, Topeka, KS 66604",201226001442,https://education.uslocalsearch.info/en/robinson-middle-school-1-785-295-3770.html,3
Highland Park Central,"2717 SE Illinois Ave, Topeka, KS 66605",201226001445,http://nexthomeprofessionals.net/Schools/ca31ac3adaed6436f77bee113fc0e83a/,5
Ross Elementary,"1400 SE 34th St, Topeka, KS 66605",201226001447,https://education.uslocalsearch.info/en/ross-elementary-school-1-785-274-6280.html,5
Lowman Hill Elem,"1101 SW Garfield Ave, Topeka, KS 66604",201226001451,https://education.uslocalsearch.info/en/lowman-hill-elementary-school-1-785-235-7060.html,4
Mcclure Elem,"2529 SW Chelsea Dr, Topeka, KS 66614",201226001455,https://education.uslocalsearch.info/en/mcclure-elementary-school-1-785-438-4340.html,4
Mceachron Elem,"4433 SW 29th Terr, Topeka, KS 66614",201226001456,https://education.uslocalsearch.info/en/mceachron-elementary-school-1-785-438-4430.html,4
Quincy Elem,"1500 NE Quincy St, Topeka, KS 66608",201226001459,https://education.uslocalsearch.info/en/quincy-elementary-school-1-785-235-7420.html,3
State Street Elem,"500 NE Sumner St, Topeka, KS 66616",201226001463,https://education.uslocalsearch.info/en/state-street-elementary-school-1-785-235-7280.html,3
Stout Elem,"2303 SW College Ave, Topeka, KS 66611",201226001464,https://education.uslocalsearch.info/en/stout-elementary-school-1-785-438-4710.html,3
Whitson Elem,"1725 SW Arnold Ave, Topeka, KS 66604",201226001466,https://education.uslocalsearch.info/en/whitson-elementary-school-1-785-438-4570.html,4
Eisenhower Middle School,"3305 SE Minnesota Ave, Topeka, KS 66605",201226001469,https://education.uslocalsearch.info/en/eisenhower-middle-school-1-785-274-6160.html,2
Capital City,"500 SW Tuffy Kellog Dr, Topeka, KS 66606",201226001471,https://www.hisawyer.com/listings/schools/82672-capital-city,2
Marjorie French Middle School,"5257 SW 33rd St, Topeka, KS 66614",201226001474,https://education.uslocalsearch.info/en/marjorie-french-middle-school-1-785-438-4150.html,3
Highland Park High,"2424 SE California Ave, Topeka, KS 66605",201226001476,https://education.uslocalsearch.info/en/highland-park-high-school-1-785-274-6000.html,4
Topeka High,"800 SW 10th St, Topeka, KS 66612",201226001477,https://www.thsweb.org/pages/contact.php,1
Topeka West High,"2001 SW Fairlawn Rd, Topeka, KS 66604",201226001478,https://education.uslocalsearch.info/en/topeka-west-high-school-1-785-438-4000.html,5
Chase Middle School,"2250 NE State St, Topeka, KS 66616",201226001595,https://education.uslocalsearch.info/en/chase-middle-school-1-785-295-3840.html,5
Landon Middle School,"731 SW Fairlawn Rd, Topeka, KS 66606",201226001688,https://education.uslocalsearch.info/en/landon-middle-school-1-785-438-4220.html,5
Circle Benton Elementary,"350 S Kansas St, Benton, KS 67017",201230000802,https://www.usd375.org/o/cbe,1
Circle High,"905 Main, Towanda, KS 67144",201230000803,https://www.usd375.org/o/chs,1
Circle Oil Hill Elementary,"2700 W 6th Ave, El Dorado, KS 67042",201230000804,https://www.usd375.org/o/coe,1
Circle Towanda Elementary,"516 North St, Towanda, KS 67144",201230000805,https://www.usd375.org/o/cte,1
Circle Middle School,"14697 SW 20th, Benton, KS 67017",201230001738,https://www.usd375.org/o/cms,1
Circle Greenwich Elementary,"3250 N Greenwich Rd, Wichita, KS 67226",201230002017,https://www.usd375.org/o/cge,1
Junction Elementary,"2570 South 42nd Street, Kansas City, KS 66106",201236000017,https://www.turnerusd202.org/our-schools/junction-elementary,1
Oak Grove Elem,"5340 Oak Grove Rd, Kansas City, KS 66106",201236000020,https://www.turnerusd202.org/our-schools/oak-grove-elementary,1
Turner Elem,"1800 South 55th, Kansas City, KS 66106",201236000022,https://www.turnerusd202.org/our-schools/turner-elementary/about-us,2
Turner High,"2211 South 55th, Kansas City, KS 66106",201236000024,https://www.turnerusd202.org/our-schools/turner-high-school,1
Midland Trail,"3101 South 51st Street, Kansas City, KS 66106",201236001475,https://www.turnerusd202.org/our-schools/midland-trail-elementary,1
Turner Middle School,"1312 South 55th, Kansas City, KS 66106",201236001520,https://www.turnerusd202.org/our-schools/turner-middle-school,1
Turner Sixth Grade Academy,"6425 Riverview, Kansas City, KS 66106",201236001859,https://www.turnerusd202.org/our-schools/turner-sixth-grade-academy/about-us/directions,1
Udall Elem,"308 W. 3rd St., Udall, KS 67146",201239001202,https://www.hisawyer.com/listings/schools/82712-udall-elementary,2
Udall High,"301 W. 4th St., Udall, KS 67146",201239001203,https://www.usd463.org/o/usd-463/athletics,1
Kepley Middle School,"113 N Colorado, Ulysses, KS 67880",201242000067,https://www.usd214.org/vnews/display.v/ContactUs?id=5bb392428a51b,4
Sullivan Elem,"600 W. Nebraska, Ulysses, KS 67880",201242000068,https://ulysses.socs.net/vnews/display.v/ContactUs?id=5bb392c5cd945,1
Ulysses High,"501 N McCall, Ulysses, KS 67880",201242000069,https://www.usd214.org/vnews/display.v/ContactUs?id=5bb3927cabbbd,1
Hickok Elem,"810 N Missouri, Ulysses, KS 67880",201242000070,https://us.kompass.com/c/hickok-elem-school/us2321773/,5
Uniontown High School,"601  Fifth Street, Uniontown, KS 66779",201245000150,https://www.uniontown235.org/,1
West Bourbon Elementary,"602  Fifth Street, Uniontown, KS 66779",201245000151,https://www.uniontown235.org/o/uniontown-usd-235/page/contact-us--359,3
Wheatland Elem,"800 Meadow, Valley Center, KS 67147",201251000160,http://usd262.net/schools/wheatland_elementary_,1
Abilene Elem,"522 N Abilene, Valley Center, KS 67147",201251000367,http://usd262.net/schools/abilene_elementary,1
West Elem,"501 N Sheridan, Valley Center, KS 67147",201251000368,https://www.realtor.com/realestateandhomes-detail/501-N-Birch-Ave_Valley-Center_KS_67147_M89496-25595,2
Valley Center Middle School,"800 N. Meridian, Valley Center, KS 67147",201251000369,http://usd262.net/schools/middle_school,1
Valley Center High,"9600 N. Meridian, Valley Center, KS 67147",201251000370,http://usd262.net/schools/high_school,3
Valley Center Intermediate School,"737 N. Meridian, Valley Center, KS 67147",201251002038,http://usd262.net/schools/intermediate_school,1
The Learning Center,"426 S. Meridian, Valley Center, KS 67147",201251002087,http://usd262.net/schools/learning_center,1
Valley Falls Elem,"700 Oak Street, Valley Falls, KS 66088",201254000662,https://www.usd338.com/,1
Valley Falls High,"601 Elm Street, Valley Falls, KS 66088",201254000663,https://www.usd338.com/page/high-school-office,1
Victoria Elementary,"602 10th Street, Victoria, KS 67671",201260002018,https://education.uslocalsearch.info/en/victoria-elementary-school-1-785-735-2870.html,2
Trego Grade School,"612 Junction Avenue, WaKeeney, KS 67672",201263000050,https://www.tregoeagles.com/35982_1,1
Trego Community High,"1200 Russell Avenue, WaKeeney, KS 67672",201263000051,https://www.tregoeagles.com/,1
Valley Heights Elem,"307 E Lincoln, Waterville, KS 66548",201278001382,https://education.uslocalsearch.info/en/valley-heights-elementary-school-1-785-363-2530.html,5
Lebo Elem,"4th & Ogden, Lebo, KS 66856",201281000173,https://www.readingks.com/usd-243,4
Waverly Elem,"607 Dane, Waverly, KS 66871",201281000175,https://www.hisawyer.com/listings/providers/82736-waverly-elementary,2
Waverly High,"607 Pearson, Waverly, KS 66871",201281000176,https://us.kompass.com/c/waverly-high-school/us2367891/,3
Eisenhower Elem,"924 N Plum, Wellington, KS 67152",201284000722,https://www.usd353.com/apps/pages/index.jsp?pREC_ID=1956764&type=d&uREC_ID=1747016,2
Kennedy Elem,"501 N Woodlawn, Wellington, KS 67152",201284000723,https://www.usd353.com/apps/pages/index.jsp?uREC_ID=1747022&type=d&pREC_ID=1956772,1
Lincoln Elem,"104 South F, Wellington, KS 67152",201284000724,https://www.usd353.com/apps/pages/index.jsp?uREC_ID=1747025&type=d&pREC_ID=1956774,1
Washington Elem,"1100 N Washington, Wellington, KS 67152",201284000726,https://www.usd353.com/apps/pages/index.jsp?uREC_ID=1747061&type=d&pREC_ID=1956777,1
Wellington Middle School,"605 North A, Wellington, KS 67152",201284000727,https://www.usd353.com/apps/pages/index.jsp?uREC_ID=1747011&type=d,1
Wellington High School,"1700 East 16th Street, Wellington, KS 67152",201284001769,https://www.usd353.com/apps/pages/index.jsp?pREC_ID=1952765&type=d&uREC_ID=1746975,5
Wellsville Elem,"218  Ash Street, Wellsville, KS 66092",201287000455,https://www.wellsville-usd289.org/page/elementary-school-home,3
Wellsville Middle School,"602 Walnut Street, Wellsville, KS 66092",201287001733,https://www.wellsville-usd289.org/,1
Weskan Elem,"219 Coyote Blvd., Weskan, KS 67762",201290000171,https://education.uslocalsearch.info/en/weskan-high-school-1-785-943-5222.html,2
Weskan High,"219 Coyote Blvd, Weskan, KS 67762",201290000172,https://education.uslocalsearch.info/en/weskan-high-school-1-785-943-5222.html,2
Adams Elem,"1002 N Oliver, Wichita, KS 67208",201299000249,https://www.usd259.org/adams,1
Allen Elem,"1881 S Elpyco, Wichita, KS 67218",201299000251,https://www.usd259.org/allen,1
Benton Elem,"338 S Woodchuck Ln, Wichita, KS 67209",201299000253,https://www.usd259.org/benton,2
Caldwell Elem,"1441 S Edgemoor, Wichita, KS 67218",201299000258,https://www.usd259.org/caldwell,1
Cessna Elem,"2101 W 45th S, Wichita, KS 67217",201299000260,https://www.usd259.org/cessna,1
Chisholm Trail Elem,"6015 Independence, Park City, KS 67219",201299000262,https://www.usd259.org/chisholmtrail,1
Clark Elem,"650 S. Apache, Wichita, KS 67207",201299000263,https://www.usd259.org/clark,1
Cloud Elem,"1212 W 25th St No, Wichita, KS 67204",201299000265,https://www.usd259.org/cloud,1
College Hill Elem,"211 N Clifton, Wichita, KS 67208",201299000266,https://www.usd259.org/collegehill,1
Colvin Elem,"2820 S Roosevelt, Wichita, KS 67210",201299000267,https://www.usd259.org/colvin,1
Enterprise Elem,"3605 S Gold, Wichita, KS 67217",201299000271,https://www.usd259.org/enterprise,1
Franklin Elem,"214 S Elizabeth, Wichita, KS 67213",201299000274,https://www.usd259.org/franklin,1
Gardiner Elem,"1951 S. Laura, Wichita, KS 67211",201299000276,https://www.usd259.org/gardiner,1
Griffith Elem,"1802 S Bluff, Wichita, KS 67218",201299000279,https://www.usd259.org/griffith,1
Harry Street Elem,"1605 S. Market, Wichita, KS 67211",201299000281,https://www.usd259.org/harrystreet,1
Irving Elementary,"1642 N Market, Wichita, KS 67214",201299000284,https://www.usd259.org/irving,1
Jefferson Elem,"4615 E Orme, Wichita, KS 67218",201299000286,https://www.usd259.org/jefferson,1
Kensler Elem,"1030 Wilbur Lane, Wichita, KS 67212",201299000289,https://www.usd259.org/kensler,1
Lawrence Elem,"3440 W Maple, Wichita, KS 67213",201299000292,https://www.usd259.org/lawrence,2
Linwood Elementary,"1654 S. Hydraulic, Wichita, KS 67211",201299000295,https://www.usd259.org/linwood,2
Mccollom Elem,"1201 Waddington, Wichita, KS 67212",201299000298,https://www.usd259.org/mccollom,1
Park Elementary,"1025 N Main, Wichita, KS 67203",201299000306,https://www.usd259.org/park,1
Payne Elem,"1601 S Edwards, Wichita, KS 67213",201299000307,https://www.usd259.org/payne,1
Peterson Elem,"9710 W Central, Wichita, KS 67212",201299000308,https://www.usd259.org/peterson,1
Seltzer Elem,"11660 E Lincoln, Wichita, KS 67207",201299000312,https://www.usd259.org/seltzer,1
Pleasant Valley Elem,"2000 W 29th St No, Wichita, KS 67204",201299000315,https://www.usd259.org/pvelem,1
Stanley Elem,"1749 S Martinson, Wichita, KS 67213",201299000317,https://www.usd259.org/stanley,1
Wells Alternative Middle School,"1221 E Galena Suite 373, Wichita, KS 67216",201299000321,https://www.hisawyer.com/listings/schools/82782-wells-alternative-middle-school,1
White Elem,"5148 S Kansas, Wichita, KS 67216",201299000322,https://www.usd259.org/white,1
Woodman Elem,"2500 Hiram, Wichita, KS 67217",201299000325,https://www.usd259.org/woodman,1
Allison Traditional Magnet Middle,"221 S Seneca, Wichita, KS 67213",201299000326,https://www.usd259.org/allison,1
Wilbur Middle School,"340 N Tyler Rd, Wichita, KS 67212",201299000342,https://www.usd259.org/wilbur,1
East High,"2301 E Douglas, Wichita, KS 67211",201299000344,https://www.usd259.org/east,1
Wichita Alternative High,"1847 N Chautauqua, Wichita, KS 67214",201299000345,https://www.usd259.org/domain/669,1
North High,"1437 Rochester, Wichita, KS 67203",201299000346,https://www.usd259.org/north,1
South High,"701 W 33rd S, Wichita, KS 67217",201299000347,https://www.usd259.org/south,1
Southeast High,"2641 S. 127th St E, Wichita, KS 67207",201299000348,https://www.usd259.org/southeast,1
West High,"820 S Osage, Wichita, KS 67213",201299000349,https://www.usd259.org/west,1
Heights High,"5301 N Hillside, Wichita, KS 67219",201299000350,https://www.usd259.org/heights,1
Northwest High,"1220 N Tyler Rd, Wichita, KS 67212",201299000351,https://www.usd259.org/northwest,1
Kelly Liberal Arts Academy,"3143 S Millwood, Wichita, KS 67217",201299001086,https://www.usd259.org/kelly,1
Chisholm Life Skills Center,"2515 E Osie, Wichita, KS 67211",201299001104,https://www.usd259.org/Page/10719,1
Beech Elem,"1830 S Cypress, Wichita, KS 67207",201299001619,https://www.usd259.org/beech,1
Gammon Elem,"3240 N Rushwood, Wichita, KS 67226",201299001620,https://www.usd259.org/gammon,1
Anderson Elem,"2945 S Victoria, Wichita, KS 67216",201299001648,https://www.usd259.org/anderson,1
Northeast Magnet High School,"5550 N Lycee, Bel Aire, KS 67226",201299001694,https://www.usd259.org/northeast,1
Jackson Elementary,"2717 N Woodlawn, Wichita, KS 67220",201299001762,https://www.usd259.org/jackson,1
Stucky Middle School,"4545 N Broadview Circle, Wichita, KS 67220",201299001799,https://www.usd259.org/stucky,1
Gordon Parks Academy,"2201 E. 25th St., Wichita, KS 67219",201299001904,https://www.usd259.org/gordonparks,1
Mead Middle School,"2601 E Skinner, Wichita, KS 67211",201299001919,https://www.usd259.org/mead,1
Wichita Learning Center,"1847 N Chautauqua, Wichita, KS 67214",201299002009,https://www.usd259.org/chesterlewis,1
Wichita Virtual School,"1847 N. Chautauqua, Wichita, KS 67214",201299002063,https://www.usd259.org/chesterlewis,1
Country View Elem,"16300 151st Road, Winfield, KS 67156",201305001206,https://countryview.usd465.com/en-US,1
Irving Elem,"311 Harter, Winfield, KS 67156",201305001210,https://irving.usd465.com/en-US,1
Lowell Elem,"1404 Millington, Winfield, KS 67156",201305001211,https://lowell.usd465.com/en-US,1
Whittier Elem,"1400 Mound, Winfield, KS 67156",201305001212,https://whittier.usd465.com/en-US,1
Winfield High,"300 Viking Blvd, Winfield, KS 67156",201305001214,https://winfieldhs.usd465.com/en-US,1
Winfield Middle School,"130 Viking Blvd., Winfield, KS 67156",201305001826,https://winfieldms.usd465.com/en-US,1
Yates Center High,"105 W Bell, Yates Center, KS 66783",201311000770,https://www.usd366.net/o/woodson-usd-366/page/yates-center-high-school-contact-information,1
Adair County High School,"526 Indian Dr, Columbia, KY 42728",210003000001,https://www.adair.kyschools.us/1/Home,1
Adair Learning Academy,"401 Appleby Dr, Columbia, KY 42728",210003001913,https://www.adair.kyschools.us/Content/1004,1
Adair County Middle School,"322 General John Adair Dr, Columbia, KY 42728",210003001919,https://www.adair.k12.ky.us/2/Home,1
Adair County Elementary School,"870 Indian Dr, Columbia, KY 42728",210003002021,https://www.adair.k12.ky.us/3/Home,1
Adair County Primary Center,"158 Col. Casey Dr, Columbia, KY 42728",210003002345,https://www.adair.k12.ky.us/8/Home,1
Allen County Primary Center,"721 New Gallatin Rd, Scottsville, KY 42164",210007000008,https://www.allen.kyschools.us/primaryschool_home.aspx,1
James E Bazzell Middle School,"201 New Gallatin Rd, Scottsville, KY 42164",210007000009,https://www.allen.kyschools.us/middleschool_home.aspx,1
Allen County Intermediate Center,"720 Oliver St, Scottsville, KY 42164",210007000013,https://www.allen.kyschools.us/intermediateschool_home.aspx,1
Bremen Elementary School,"5000 Main St, Bremen, KY 42325",210008101072,http://bremenelementary.weebly.com/,1
Longest Elementary,"1020 N Main St, Greenville, KY 42345",210008101080,http://longestelementary.weebly.com/,1
Central City Elementary,"1501 N 2nd St, Central City, KY 42330",210008101514,https://www.hisawyer.com/listings/schools/82860-central-city-elementary,3
Greenville Elementary School,"201 E Main Cross, Greenville, KY 42345",210008101516,https://greenvilleelementary.weebly.com/,1
Muhlenberg South Middle School,"200 Pritchett Dr, Greenville, KY 42345",210008101517,http://muhlenbergsouthmiddle.weebly.com/,1
Muhlenberg County High School,"501 Hwy 189 Bypass, Greenville, KY 42345",210008102258,https://www.hisawyer.com/listings/schools/82867-muhlenberg-county-high-school,5
Kentucky School For The Blind,"1867 Frankfort Ave, Louisville, KY 40206",210009401779,https://www.ksb.kyschools.us/,1
Kentucky School For The Deaf,"S 2nd St, Danville, KY 40422",210009501715,https://www.ksd.kyschools.us/,3
Anderson County High School,"1 Bearcat Dr, Lawrenceburg, KY 40342",210012000016,https://www.anderson.k12.ky.us/andersoncountyhighschool_home.aspx,1
Anderson County Middle School,"1 Mustang Trail, Lawrenceburg, KY 40342",210012000017,https://www.anderson.k12.ky.us/andersoncountymiddleschool_home.aspx,1
Saffell Street Elementary School,"210 Saffell St, Lawrenceburg, KY 40342",210012000018,https://www.anderson.kyschools.us/saffellstreetelementary_home.aspx,1
Emma B. Ward Elementary School,"1150 BYPASS N, Lawrenceburg, KY 40342",210012000021,https://www.anderson.kyschools.us/emmab.wardelementary_home.aspx,1
Ezra Sparrow Early Childhood Center,"1154 BYPASS N, Lawrenceburg, KY 40342",210012001298,https://www.anderson.kyschools.us/earlychildhoodcenter_home.aspx,1
Robert B. Turner Elementary School,"1411 Fox Creek Road, Lawrenceburg, KY 40342",210012001955,https://www.anderson.k12.ky.us/robertb.turnerelementary_home.aspx,1
Paul G. Blazer High School,"1500 Blazer Blvd, Ashland, KY 41102",210015000022,https://www.ashland.k12.ky.us/1/Home,1
Ashland Middle School,"2800 Kansas St, Ashland, KY 41102",210015000023,https://www.ashland.k12.ky.us/2/Home,1
Crabbe Elementary School,"520 17th St, Ashland, KY 41101",210015000025,https://www.ashland.k12.ky.us/4/Home,1
Hager Elementary School,"1600 Blackburn Ave, Ashland, KY 41101",210015000026,https://www.ashland.k12.ky.us/5/Home,1
Oakview Elementary School,"3111 Blackburn Ave, Ashland, KY 41101",210015000028,https://www.ashland.k12.ky.us/7/home,1
Poage Elementary School,"3215 S 29th St, Ashland, KY 41102",210015000029,https://www.ashland.k12.ky.us/8/Home,1
Charles Russell Elementary School,"1100 Russell St, Ashland, KY 41101",210015000031,https://www.ashland.k12.ky.us/3/Home,1
