SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING,VALIDITY_CONFIRMED,EXPLANATIONS
Sullivan East High School,"4180 Weaver PIKE, Bluff City, TN 37618",470399001630,http://www.sullivank12.net/ehs/contact-us/,1,True,Validity is confirmed according to current tests.
Emmett Elementary,"753 Emmett RD, Bristol, TN 37620",470399001631,http://www.sullivank12.net/ees/,1,True,Validity is confirmed according to current tests.
Holston Elementary,"2348 Hwy 75, Blountville, TN 37617",470399001634,http://www.sullivank12.net/hes/,1,True,Validity is confirmed according to current tests.
Holston Middle School,"2348 Hwy 75, Blountville, TN 37617",470399001635,http://www.sullivank12.net/hms/,1,True,Validity is confirmed according to current tests.
Holston Valley Middle School,"1717 Bristol Caverns HWY, Bristol, TN 37620",470399001637,https://us.kompass.com/c/holston-valley-middle-school/us3921961/,13,False,Query Ranking > 5
Indian Springs Elementary,"333 Hill RD, Kingsport, TN 37664",470399001638,http://www.sullivank12.net/ises/57-2/,7,False,Query Ranking > 5
Mary Hughes School,"240 Austin Springs RD, Piney Flats, TN 37686",470399001645,http://www.sullivank12.net/mhs/,1,True,Validity is confirmed according to current tests.
Miller Perry Elementary,"904 Fordtown RD, Kingsport, TN 37663",470399001646,http://www.sullivank12.net/mpes/,1,True,Validity is confirmed according to current tests.
Rock Springs Elementary,"1238 Moreland DR, Kingsport, TN 37664",470399001648,http://www.sullivank12.net/rses/,1,True,Validity is confirmed according to current tests.
Sullivan Gardens K-8,"209 Rosemont AVE, Kingsport, TN 37660",470399001649,http://www.sullivank12.net/sg/,1,True,Validity is confirmed according to current tests.
Sullivan North High School,"2533 J B Dennis Bypass, Kingsport, TN 37660",470399001862,http://www.sullivank12.net/nhs/,1,True,Validity is confirmed according to current tests.
Sullivan South High School,"1236 Moreland DR, Kingsport, TN 37664",470399001863,http://www.sullivank12.net/shs/contact-us/,1,True,Validity is confirmed according to current tests.
Ketron Elementary School,"3301 Bloomington PIKE, Kingsport, TN 37660",470399002301,http://www.sullivank12.net/kes/,1,True,Validity is confirmed according to current tests.
North Middle School,"2533 John B Denis By-Pass, Kingsport, TN 37660",470399002307,https://www.hisawyer.com/listings/schools/126051-north-middle-school,1,True,Validity is confirmed according to current tests.
Innovation Academy,"149 Brookside School LN, Kingsport, TN 37660",470399002344,https://projects.propublica.org/miseducation/school/470399002344,3,True,Validity is confirmed according to current tests.
Robert E Ellis Middle,"100 Indian Lake RD, Hendersonville, TN 37075",470402000408,https://ems.sumnerschools.org/,1,False,School String not found in website.
E B Wilson,"695 E Main St RD, Gallatin, TN 37066",470402000863,https://ebw.sumnerschools.org/,1,False,School String not found in website.
J W Wiseman Elementary,"922 South Broadway, Portland, TN 37148",470402000975,https://sumnerschools.org/index.php/our-schools/38-wiseman-elementary-school,1,False,School String not found in website.
Madison Creek Elementary,"1040 Madison Creek RD, Goodlettsville, TN 37072",470402000978,https://mce.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Jack Anderson Elementary,"250 Shutes LN, Hendersonville, TN 37075",470402001179,https://jae.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Joe Shafer Middle School,"240 Albert Gallatin BLVD, Gallatin, TN 37066",470402001213,https://sms.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Vena Stuart Elementary,"780 Hart ST, Gallatin, TN 37066",470402001215,https://vse.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
R T Fisher Alternative,"455 North Boyers, Gallatin, TN 37066",470402001225,https://sumnerschools.org/index.php/our-schools/64-r-t-fisher-alternative-school,1,False,School String not found in website.
Beech Elementary,"3120 Long Hollow PIKE, Hendersonville, TN 37075",470402001656,https://bes.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Bethpage Elementary,"420 Old Highway 31 E, Bethpage, TN 37022",470402001657,https://sumnerschools.org/index.php/our-schools/20-bethpage-elementary-school,1,True,Validity is confirmed according to current tests.
Gallatin Senior High School,"700 Dan P Herron DR, Gallatin, TN 37066",470402001659,https://ghs.sumnerschools.org/,1,False,School String not found in website.
Guild Elementary,"1018 South Water ST, Gallatin, TN 37066",470402001660,https://ges.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Gene W. Brown Elementary,"174 Imperial BLVD, Hendersonville, TN 37075",470402001661,https://gbe.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Hendersonville High School,"123 Cherokee RD, Hendersonville, TN 37075",470402001662,https://hhs.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Howard Elementary,"805 Long Hollow PIKE, Gallatin, TN 37066",470402001663,https://hes.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
T. W. Hunter Middle School,"2101 New Hope RD, Hendersonville, TN 37075",470402001664,https://twh.sumnerschools.org/,1,False,School String not found in website.
Merrol Hyde Magnet School,"128 Township DR, Hendersonville, TN 37075",470402001665,https://mhm.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Lakeside Park Elementary,"204 Dolphus DR, Hendersonville, TN 37075",470402001666,https://lpe.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Millersville Elementary,"1248 Louisville HWY, Goodlettsville, TN 37072",470402001667,https://mes.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Nannie Berry Elementary,"138 Indian Lake RD, Hendersonville, TN 37075",470402001668,https://nbe.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
North Sumner Elementary,"1485 North Sumner RD, Bethpage, TN 37022",470402001670,https://nse.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Oakmont Elementary,"3323 Highway 76, Cottontown, TN 37048",470402001671,https://oes.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Portland High School,"600 College ST, Portland, TN 37148",470402001672,https://sumnerschools.org/index.php/our-schools/58-portland-high-school,1,True,Validity is confirmed according to current tests.
Portland East Middle School,"604 South Broadway, Portland, TN 37148",470402001673,https://pem.sumnerschools.org/,1,False,School String not found in website.
Clyde Riggs Elementary,"211 Fountain Head RD, Portland, TN 37148",470402001674,https://cre.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Union Elementary School,"516 Carson ST, Gallatin, TN 37066",470402001676,https://sumnerschools.org/index.php/our-schools/32-union-elementary-school,1,False,School String not found in website.
Rucker Stewart Middle,"350 Hancock ST, Gallatin, TN 37066",470402001677,https://rsm.sumnerschools.org/,1,False,School String not found in website.
V G Hawkins Middle School,"487 A Walton Ferry RD, Hendersonville, TN 37075",470402001678,https://hms.sumnerschools.org/,2,False,School String not found in website.
Walton Ferry Elementary,"732 Walton Ferry RD, Hendersonville, TN 37075",470402001680,https://wfe.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
George A Whitten Elementary,"140 Scotch ST, Hendersonville, TN 37075",470402001681,https://gwe.sumnerschools.org/,1,False,School String not found in website.
Westmoreland Elementary,"4178 Hawkins DR, Westmoreland, TN 37186",470402001682,https://wes.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Westmoreland High School,"4300 Hawkins DR, Westmoreland, TN 37186",470402001683,https://whs.sumnerschools.org/index.php?option=com_content&task=view&id=1&Itemid=3,5,True,Validity is confirmed according to current tests.
White House High School,"508 Tyree Springs RD, White House, TN 37188",470402001684,https://whh.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
White House Middle School,"2020 Highway 31 West, White House, TN 37188",470402001685,https://whm.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Indian Lake Elementary,"505 Indian Lake RD, Hendersonville, TN 37075",470402001864,https://sumnerschools.org/index.php/our-schools/25-indian-lake-elementary-school,1,True,Validity is confirmed according to current tests.
Watt Hardison Elementary,"300 Gibson ST, Portland, TN 37148",470402001865,https://whe.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Beech Sr High School,"3126 Long Hollow PIKE, Hendersonville, TN 37075",470402001891,https://bhs.sumnerschools.org/,1,False,School String not found in website.
Station Camp High School,"1040 Bison TRL, Gallatin, TN 37066",470402001943,https://sch.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Benny C. Bills Elementary School,"1030 Union School RD, Gallatin, TN 37066",470402001944,https://bbe.sumnerschools.org/,1,False,School String not found in website.
Harold B. Williams Elementary School,"115 South Palmer Chapel RD, White House, TN 37188",470402001945,https://sumnerschools.org/index.php/our-schools/39-h-b-williams-elementary-school,6,False,Query Ranking > 5
Westmoreland Middle School,"4128 Hawkins DR, Westmoreland, TN 37186",470402001989,https://wms.sumnerschools.org/index.php?option=com_content&view=article&id=11&Itemid=9,1,True,Validity is confirmed according to current tests.
Station Camp Middle School,"281 Big Station Camp BLVD, Gallatin, TN 37066",470402002048,https://scm.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Station Camp Elementary,"1020 Bison TRL, Gallatin, TN 37066",470402002155,https://sce.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Knox Doss Middle School At Drakes Creek,"1338 Drakes Creek RD, Hendersonville, TN 37075",470402002203,https://kddc.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Portland West Middle School,"110 Nolan Private DR, Portland, TN 37148",470402002205,https://pwm.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Portland Gateview Elementary School,"1098 Gateview DR, Portland, TN 37148",470402002219,https://pge.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Sumner County Middle College High School,"1480 Nashville PIKEWood Campus Circle 217B, Gallatin, TN 37066",470402002408,https://sumnerschools.org/index.php/our-schools/344-sumner-county-middle-college,1,False,School String not found in website.
Dr. William Burrus Elementary At Drakes Creek,"1336 Drakes Creek RD, Hendersonville, TN 37075",470402002427,https://wbe.sumnerschools.org/,1,True,Validity is confirmed according to current tests.
Sumner County Middle Technical College High At Portland,"604 South Broadway, Portland, TN 37148",470402002433,https://www.hisawyer.com/listings/schools/126108-sumner-county-middle-technical-college-high-school-at-portla,4,False,School String not found in website.
Brown Intermediate School,"135 Starrett ST, Sweetwater, TN 37874",470405001686,https://www.sweetwatercityschools.com/brown-intermediate.html,9,False,Query Ranking > 5
Sweetwater Elementary,"301 Broad ST, Sweetwater, TN 37874",470405001687,https://sweetwaterelementary.weebly.com/,1,True,Validity is confirmed according to current tests.
Sweetwater Jr High School,"1013 Cannon AVE, Sweetwater, TN 37874",470405001688,https://sweetwaterjrhigh.utk.edu/,1,False,School String not found in website.
Sweetwater Primary School,"500 Highway 322 East, Sweetwater, TN 37874",470405002034,https://www.sweetwatercityschools.com/primary-school.html,1,True,Validity is confirmed according to current tests.
Crestview Middle School,"201 Mark A Walker BLVD, Covington, TN 38019",470408000043,https://cms.tipton-county.com/,1,True,Validity is confirmed according to current tests.
Munford Middle School,"100 Education AVE, Munford, TN 38058",470408000046,http://mms.tipton-county.com/,1,True,Validity is confirmed according to current tests.
Brighton High School,"8045 Hwy 51 South, Brighton, TN 38011",470408000505,https://bhs.tipton-county.com/,1,True,Validity is confirmed according to current tests.
Brighton Middle School,"7785 Hwy 51 South, Brighton, TN 38011",470408001228,http://bms.tipton-county.com/,1,True,Validity is confirmed according to current tests.
Brighton Elementary,"1201 Old Highway 51 South, Brighton, TN 38011",470408001689,http://bes.tipton-county.com/contact-us,1,True,Validity is confirmed according to current tests.
Covington High School,"803 South College, Covington, TN 38019",470408001692,https://chs.tipton-county.com/,1,True,Validity is confirmed according to current tests.
Drummonds Elementary,"5068 Drummonds RD, Drummonds, TN 38023",470408001693,https://des.tipton-county.com/,1,True,Validity is confirmed according to current tests.
Munford Elementary,"1200 McLaughlin DR, Munford, TN 38058",470408001699,http://mes.tipton-county.com/,1,True,Validity is confirmed according to current tests.
Munford High School,"1080 McLaughlin DR, Munford, TN 38058",470408001700,https://mhs.tipton-county.com/,1,True,Validity is confirmed according to current tests.
Crestview Elementary,"151 Mark A Walker BLVD, Covington, TN 38019",470408001892,https://ces.tipton-county.com/,1,True,Validity is confirmed according to current tests.
Covington Integrated Arts Academy,"760 Bert Johnston AVE, Covington, TN 38019",470408002049,https://portal.tssaa.org/common/directory/detail.cfm?id=992,12,False,Query Ranking > 5
Austin Peay Elementary School,"474 Academic DR, Covington, TN 38019",470408002094,http://aes.tipton-county.com/,1,False,School String not found in website.
Atoka Elementary School,"870 Rosemark RD, Atoka, TN 38004",470408002159,https://ates.tipton-county.com/,1,True,Validity is confirmed according to current tests.
Tipton County Alternative Learning Center,"800 Bert Johnston AVE, Covington, TN 38019",470408010410,https://www.homesnap.com/schools/TN/Covington/Tipton_County_Alternative_Learning_Center,14,False,Query Ranking > 5
